Date,Year,Month,Day,Average Temperature,Average Ozone,Average AOD,Average Dew Point,Average Relative Humidity,Average Pressure,Average Precipitable Water,Max Temperature,Min Temperature,Total GHI,Total DHI,Total DNI,Total Clearsky GHI,Total Clearsky DHI,Total Clearsky DNI,Daylight Weather
5-28-2010,2010,5,28,25.9,0.289,0.088,19.6,68.4,1033.8,3.0,27.1,24.6,8067,1196,9589,8067,1196,9589,Clear
5-29-2010,2010,5,29,25.9,0.286,0.066,19.7,68.8,1034.4,3.0,27.3,24.700000000000003,7286,2163,7317,8161,1061,9997,Clear
5-30-2010,2010,5,30,25.8,0.297,0.07,20.4,72.2,1035.2,2.7,26.900000000000002,25.1,6926,1839,6619,8194,1133,9965,Clear
5-31-2010,2010,5,31,25.8,0.301,0.071,19.5,68.5,1035.9,2.3,27.1,24.8,7284,1834,7817,8249,1107,10059,Clear
6-1-2010,2010,6,1,25.8,0.303,0.079,19.3,67.4,1036.3,2.3,27.200000000000003,24.8,7686,1590,8051,8235,1196,9874,Clear
6-2-2010,2010,6,2,25.7,0.303,0.074,19.0,66.6,1034.9,2.2,27.200000000000003,24.6,8087,1202,9365,8280,1137,10046,Clear
6-3-2010,2010,6,3,25.5,0.289,0.061,18.7,66.0,1033.8,2.3,26.8,24.400000000000002,4575,3207,2018,8294,1052,10246,Partly Cloudy
6-4-2010,2010,6,4,25.7,0.281,0.054,19.6,69.0,1033.3,2.7,27.0,24.5,6319,3262,4199,8221,1070,10172,Partly Cloudy
6-5-2010,2010,6,5,26.0,0.28,0.05,19.9,69.7,1034.2,2.7,27.400000000000002,24.8,5685,2752,4748,8257,1006,10269,Partly Cloudy
6-6-2010,2010,6,6,26.2,0.276,0.045,21.1,73.7,1034.4,2.8,27.6,24.900000000000002,7326,2141,7707,8224,983,10300,Clear
6-7-2010,2010,6,7,26.0,0.28,0.066,20.8,73.0,1034.3,3.0,27.6,24.5,7785,1674,8421,8136,1079,9903,Clear
6-8-2010,2010,6,8,26.1,0.28,0.093,20.7,72.2,1034.4,2.8,27.3,25.3,7546,1738,7857,8077,1345,9578,Clear
6-9-2010,2010,6,9,26.1,0.284,0.078,20.8,72.9,1035.5,2.5,27.400000000000002,25.1,6701,3649,4575,8218,1221,9844,Fog
6-10-2010,2010,6,10,26.2,0.281,0.062,21.6,76.0,1035.9,2.8,27.700000000000003,25.200000000000003,3926,3407,1251,8183,1086,10016,Partly Cloudy
6-11-2010,2010,6,11,26.2,0.283,0.057,20.0,69.0,1035.3,2.5,27.6,25.1,7718,1895,8361,8274,1075,10201,Clear
6-12-2010,2010,6,12,26.1,0.291,0.073,20.2,70.3,1035.1,3.0,27.3,25.0,6642,2517,5627,8190,1127,9895,Partly Cloudy
6-13-2010,2010,6,13,26.2,0.308,0.066,21.2,74.0,1035.0,3.5,27.5,25.3,7624,1473,8994,8118,1084,9916,Clear
6-14-2010,2010,6,14,26.3,0.313,0.058,20.8,72.0,1033.6,3.5,27.6,25.1,8094,1029,9961,8094,1029,9961,Clear
6-15-2010,2010,6,15,26.2,0.295,0.052,20.7,71.5,1033.4,3.2,27.700000000000003,25.1,5103,3151,4255,8151,996,10127,Partly Cloudy
6-16-2010,2010,6,16,26.4,0.286,0.051,20.2,69.1,1034.5,3.0,27.700000000000003,25.200000000000003,7427,2210,7292,8176,1036,10115,Clear
6-17-2010,2010,6,17,26.1,0.29,0.053,20.2,69.9,1033.8,3.0,27.400000000000002,25.1,6862,2784,5070,8190,1042,10117,Cloudy
6-18-2010,2010,6,18,26.2,0.292,0.054,20.6,71.7,1033.5,3.2,27.5,25.1,7937,1244,9309,8165,1047,10061,Clear
6-19-2010,2010,6,19,26.3,0.287,0.048,20.7,71.3,1034.0,3.2,27.6,25.200000000000003,7709,1186,9294,8175,993,10168,Clear
6-20-2010,2010,6,20,26.2,0.277,0.049,20.6,71.5,1034.2,2.8,27.5,25.200000000000003,7262,2410,6616,8256,1002,10272,Clear
6-21-2010,2010,6,21,26.2,0.284,0.053,20.1,69.6,1033.2,2.6,27.700000000000003,25.1,6541,2487,5921,8247,1058,10183,Clear
6-22-2010,2010,6,22,26.2,0.29,0.052,20.4,70.6,1033.3,2.6,27.5,25.200000000000003,8179,1091,9375,8266,1055,10231,Clear
6-23-2010,2010,6,23,26.1,0.283,0.067,20.7,72.1,1034.0,2.7,27.200000000000003,25.3,5100,2704,3732,8222,1110,10008,Partly Cloudy
6-24-2010,2010,6,24,26.0,0.287,0.072,20.1,70.1,1034.5,2.5,27.3,25.0,7396,2382,7282,8251,1150,10006,Clear
6-25-2010,2010,6,25,26.2,0.288,0.06,20.7,72.0,1032.5,3.8,27.5,25.200000000000003,7320,1733,8353,8070,1032,9916,Clear
6-26-2010,2010,6,26,26.4,0.292,0.043,20.6,70.5,1032.4,4.2,27.700000000000003,25.3,8018,965,9676,8049,937,10089,Clear
6-27-2010,2010,6,27,26.4,0.302,0.068,20.7,71.2,1033.3,3.7,27.6,25.200000000000003,7231,1867,7341,8024,1107,9747,Clear
6-28-2010,2010,6,28,26.6,0.293,0.067,20.8,71.1,1032.9,3.6,27.700000000000003,25.6,7680,1578,8528,8064,1093,9820,Clear
6-29-2010,2010,6,29,26.1,0.284,0.043,20.7,72.3,1032.9,3.0,27.6,24.8,6104,1887,6951,8200,962,10286,Clear
6-30-2010,2010,6,30,26.4,0.285,0.046,20.5,70.1,1033.8,2.7,27.8,25.200000000000003,5080,2897,4430,8234,1019,10253,Clear
7-1-2010,2010,7,1,26.4,0.284,0.046,20.8,71.5,1034.6,2.8,27.6,25.6,7826,1214,9401,8246,983,10270,Clear
7-2-2010,2010,7,2,26.3,0.28,0.052,21.0,72.6,1034.9,3.0,27.5,25.200000000000003,6981,1823,7093,8166,1041,10086,Clear
7-3-2010,2010,7,3,26.4,0.276,0.052,20.9,72.3,1033.6,3.2,27.6,25.400000000000002,6030,2304,5537,8161,1028,10111,Partly Cloudy
7-4-2010,2010,7,4,26.2,0.272,0.042,20.1,69.3,1033.7,2.8,27.400000000000002,25.3,8246,953,10378,8246,953,10378,Clear
7-5-2010,2010,7,5,26.3,0.273,0.037,20.3,69.6,1033.4,2.9,27.700000000000003,25.200000000000003,7968,1349,9699,8211,950,10362,Clear
7-6-2010,2010,7,6,26.0,0.277,0.031,20.6,72.6,1032.7,3.0,27.3,24.900000000000002,8215,882,10469,8215,882,10469,Clear
7-7-2010,2010,7,7,26.1,0.282,0.034,20.8,73.0,1031.9,3.0,27.5,24.8,7687,1395,8886,8202,897,10410,Clear
7-8-2010,2010,7,8,26.4,0.285,0.044,20.2,69.0,1032.5,2.7,27.700000000000003,25.3,7863,1333,9141,8245,981,10339,Clear
7-9-2010,2010,7,9,26.3,0.285,0.054,20.7,71.5,1033.1,3.0,27.700000000000003,25.200000000000003,7875,1159,8998,8191,977,10173,Clear
7-10-2010,2010,7,10,26.2,0.285,0.054,20.0,68.7,1032.9,2.6,27.400000000000002,25.3,6120,3303,4364,8238,1039,10230,Fog
7-11-2010,2010,7,11,26.4,0.294,0.063,19.2,64.9,1031.8,2.9,27.8,25.1,4951,3580,2413,8142,1086,9949,Partly Cloudy
7-12-2010,2010,7,12,26.6,0.297,0.05,19.8,66.7,1031.3,3.0,28.0,25.400000000000002,8012,1116,9129,8160,965,10205,Clear
7-13-2010,2010,7,13,26.2,0.286,0.042,20.0,68.8,1031.5,3.2,27.6,24.700000000000003,6479,2702,6249,8120,962,10211,Clear
7-14-2010,2010,7,14,26.2,0.279,0.03,20.2,70.1,1031.7,3.3,27.6,24.900000000000002,8092,874,9962,8133,850,10412,Clear
7-15-2010,2010,7,15,26.4,0.279,0.03,20.5,70.3,1031.6,3.0,27.8,25.0,7027,2142,7089,8178,867,10477,Clear
7-16-2010,2010,7,16,26.7,0.279,0.035,21.6,73.8,1031.5,3.2,28.0,25.6,5882,2399,5545,8140,909,10321,Clear
7-17-2010,2010,7,17,26.7,0.281,0.059,22.1,76.0,1032.1,3.6,27.8,26.0,5558,2360,5034,8018,1027,9804,Partly Cloudy
7-18-2010,2010,7,18,26.4,0.286,0.04,21.1,72.6,1032.4,3.1,27.6,25.700000000000003,7742,1672,9146,8146,920,10321,Clear
7-19-2010,2010,7,19,26.5,0.285,0.039,20.5,70.0,1032.3,3.2,27.900000000000002,25.200000000000003,7215,1607,8066,8136,919,10261,Clear
7-20-2010,2010,7,20,26.8,0.276,0.035,21.3,72.1,1032.9,3.2,28.200000000000003,25.6,7408,1692,7823,8149,901,10359,Clear
7-21-2010,2010,7,21,26.9,0.273,0.052,21.6,73.1,1033.6,3.3,28.3,25.900000000000002,7046,1996,6757,8043,1082,9837,Clear
7-22-2010,2010,7,22,26.4,0.273,0.044,20.3,69.3,1032.9,2.6,27.700000000000003,25.3,6498,2877,4618,8234,957,10383,Partly Cloudy
7-23-2010,2010,7,23,26.9,0.272,0.056,21.8,74.1,1032.3,3.3,28.5,25.3,7228,2023,7364,8037,1034,9917,Clear
7-24-2010,2010,7,24,27.2,0.277,0.058,21.4,71.1,1033.5,3.1,28.5,26.200000000000003,6313,3364,5188,8086,1038,9983,Clear
7-25-2010,2010,7,25,26.7,0.276,0.049,20.9,70.7,1034.2,2.9,28.0,25.700000000000003,7561,1391,8618,8121,971,10144,Clear
7-26-2010,2010,7,26,26.5,0.274,0.047,20.4,69.4,1033.2,3.0,27.900000000000002,25.3,5669,3088,3539,8113,962,10158,Cloudy
7-27-2010,2010,7,27,26.7,0.275,0.047,21.0,71.1,1032.0,3.0,28.400000000000002,25.3,7442,1960,8357,8071,1021,10041,Clear
7-28-2010,2010,7,28,26.8,0.274,0.03,21.0,70.5,1031.8,2.7,28.400000000000002,25.5,5513,2817,4364,8142,874,10445,Partly Cloudy
7-29-2010,2010,7,29,26.9,0.274,0.045,21.1,71.0,1032.7,2.9,28.3,25.8,5617,2207,4700,8068,1002,10077,Partly Cloudy
7-30-2010,2010,7,30,26.7,0.275,0.063,20.5,69.2,1033.4,2.4,28.0,25.8,6833,2237,6429,8105,1105,9920,Clear
7-31-2010,2010,7,31,26.4,0.278,0.065,20.5,70.2,1032.9,2.6,27.5,25.6,6157,2323,5026,8075,1133,9890,Partly Cloudy
8-1-2010,2010,8,1,26.3,0.282,0.065,20.8,71.8,1030.9,2.9,27.3,25.6,5622,2584,4043,8029,1052,9814,Fog
8-2-2010,2010,8,2,26.3,0.284,0.052,20.9,72.1,1031.2,3.1,27.5,25.400000000000002,6993,1925,7345,8015,1001,9977,Clear
8-3-2010,2010,8,3,26.5,0.282,0.058,21.4,73.7,1032.9,3.3,27.6,25.700000000000003,7531,1433,8942,7921,1090,9702,Clear
8-4-2010,2010,8,4,26.5,0.276,0.049,20.9,71.6,1033.5,3.0,27.6,25.700000000000003,6821,2053,6741,8045,986,10070,Clear
8-5-2010,2010,8,5,26.5,0.272,0.039,20.8,71.3,1032.9,3.1,27.900000000000002,25.3,6887,1625,6290,8029,916,10174,Clear
8-6-2010,2010,8,6,26.8,0.273,0.034,21.6,73.4,1032.2,3.5,28.200000000000003,25.5,7260,1593,7469,7960,856,10197,Clear
8-7-2010,2010,8,7,27.1,0.271,0.036,22.4,75.4,1032.8,3.8,28.3,26.200000000000003,6337,2510,5708,7924,866,10114,Clear
8-8-2010,2010,8,8,27.0,0.273,0.05,21.5,72.0,1033.2,3.7,28.3,26.1,7676,1327,9177,7870,997,9778,Clear
8-9-2010,2010,8,9,26.7,0.271,0.053,20.2,67.9,1033.5,2.6,27.8,25.8,7675,1681,8890,8046,1016,10073,Clear
8-10-2010,2010,8,10,26.7,0.271,0.058,20.0,66.8,1033.0,2.5,28.0,25.8,7628,1565,8670,8019,1042,9943,Clear
8-11-2010,2010,8,11,26.5,0.277,0.055,20.4,69.1,1033.0,2.6,27.900000000000002,25.700000000000003,7790,1411,9301,7975,1077,9896,Clear
8-12-2010,2010,8,12,26.6,0.279,0.047,20.6,70.1,1033.6,2.9,27.900000000000002,25.6,7946,969,10003,7946,969,10003,Clear
8-13-2010,2010,8,13,26.7,0.284,0.044,21.0,71.0,1033.5,2.7,28.1,25.700000000000003,6613,2600,5801,7976,964,10067,Clear
8-14-2010,2010,8,14,26.6,0.284,0.037,19.8,66.7,1033.3,2.4,27.8,25.5,7592,1506,8331,8036,901,10284,Clear
8-15-2010,2010,8,15,26.6,0.281,0.042,19.9,66.8,1033.2,2.8,28.0,25.5,7292,1478,7291,7907,955,9952,Clear
8-16-2010,2010,8,16,26.7,0.276,0.036,20.5,69.1,1033.3,2.8,28.1,25.400000000000002,7329,1556,7973,7982,912,10174,Clear
8-17-2010,2010,8,17,26.8,0.276,0.044,20.3,67.9,1032.4,3.1,28.3,25.3,7872,958,9907,7872,958,9907,Clear
8-18-2010,2010,8,18,26.9,0.276,0.041,21.4,72.0,1032.2,3.3,28.5,25.5,6534,2884,6116,7821,918,9930,Clear
8-19-2010,2010,8,19,26.8,0.275,0.044,21.0,70.8,1033.0,2.9,28.3,25.8,7543,1363,8517,7872,957,9969,Clear
8-20-2010,2010,8,20,26.7,0.275,0.047,19.8,66.0,1032.2,2.4,28.1,25.6,6522,2362,5561,7949,1000,10038,Partly Cloudy
8-21-2010,2010,8,21,26.8,0.276,0.056,20.5,68.4,1031.9,2.7,28.0,26.0,5213,3268,2477,7820,1066,9703,Partly Cloudy
8-22-2010,2010,8,22,26.8,0.277,0.058,20.8,69.8,1032.1,2.9,28.1,25.8,6858,1985,7445,7791,1019,9684,Clear
8-23-2010,2010,8,23,26.6,0.282,0.049,20.6,70.0,1032.7,3.0,27.8,25.8,7341,1398,8213,7767,958,9825,Clear
8-24-2010,2010,8,24,26.6,0.283,0.042,20.6,69.8,1032.2,2.9,27.900000000000002,25.400000000000002,7790,918,9930,7790,918,9930,Clear
8-25-2010,2010,8,25,26.7,0.279,0.038,20.8,70.4,1032.2,3.0,28.0,25.6,7413,1003,8953,7761,894,9984,Clear
8-26-2010,2010,8,26,26.7,0.276,0.049,21.4,72.5,1032.6,3.1,28.1,25.700000000000003,5194,2753,3636,7723,936,9781,Partly Cloudy
8-27-2010,2010,8,27,26.7,0.276,0.048,21.4,72.7,1033.3,3.0,28.200000000000003,25.5,6171,2017,6257,7687,944,9786,Clear
8-28-2010,2010,8,28,27.2,0.275,0.066,22.2,74.5,1033.0,3.5,28.8,26.0,7154,1705,8024,7559,1099,9210,Clear
8-29-2010,2010,8,29,26.9,0.279,0.066,21.4,72.3,1033.2,3.2,27.900000000000002,26.200000000000003,6661,1818,6589,7614,1079,9358,Clear
8-30-2010,2010,8,30,26.9,0.28,0.054,20.9,70.2,1034.0,2.9,28.3,25.8,6162,1956,5836,7668,980,9623,Clear
8-31-2010,2010,8,31,26.8,0.272,0.042,20.4,68.3,1034.6,2.6,28.3,25.6,7757,911,9967,7757,911,9967,Clear
9-1-2010,2010,9,1,26.6,0.27,0.037,20.9,71.0,1033.5,3.1,28.1,25.6,7623,888,9899,7623,888,9899,Clear
9-2-2010,2010,9,2,26.7,0.272,0.034,21.0,70.8,1032.3,3.2,28.1,25.8,7433,1159,9350,7605,839,9924,Clear
9-3-2010,2010,9,3,26.6,0.278,0.036,21.0,71.6,1033.2,3.0,28.1,25.5,7234,985,8445,7635,846,9939,Clear
9-4-2010,2010,9,4,26.4,0.273,0.035,20.5,70.3,1033.0,2.8,28.0,25.400000000000002,7283,1277,9158,7616,871,9920,Clear
9-5-2010,2010,9,5,26.5,0.277,0.042,20.4,69.1,1031.7,2.9,27.700000000000003,25.700000000000003,6964,1560,8179,7559,898,9714,Clear
9-6-2010,2010,9,6,26.7,0.275,0.041,20.6,69.7,1031.2,3.0,28.3,25.5,7489,968,9093,7553,893,9725,Clear
9-7-2010,2010,9,7,26.5,0.273,0.037,20.9,71.5,1032.5,3.2,27.8,25.6,7510,846,9748,7510,846,9748,Clear
9-8-2010,2010,9,8,26.5,0.269,0.031,20.5,69.7,1033.2,2.5,28.0,25.400000000000002,7046,1457,8313,7571,825,9856,Clear
9-9-2010,2010,9,9,26.8,0.268,0.028,20.4,68.5,1032.2,2.4,28.5,25.3,5804,2453,4468,7558,797,9918,Partly Cloudy
9-10-2010,2010,9,10,27.4,0.269,0.049,22.0,72.7,1031.6,3.2,28.8,26.200000000000003,5568,3023,3921,7389,947,9323,Partly Cloudy
9-11-2010,2010,9,11,27.2,0.275,0.045,21.3,70.5,1031.9,2.9,28.6,26.200000000000003,6982,1408,7563,7425,897,9511,Clear
9-12-2010,2010,9,12,26.9,0.279,0.036,20.8,69.4,1032.5,2.8,28.1,25.8,7413,841,9661,7413,841,9661,Clear
9-13-2010,2010,9,13,26.8,0.279,0.03,20.5,68.7,1033.0,2.8,28.3,25.200000000000003,7291,815,9169,7420,801,9778,Clear
9-14-2010,2010,9,14,26.9,0.273,0.042,20.7,68.7,1032.6,3.0,28.3,26.0,6394,1844,6755,7334,891,9479,Cloudy
9-15-2010,2010,9,15,26.9,0.266,0.054,20.5,68.3,1032.9,2.7,28.200000000000003,25.900000000000002,6581,1795,7227,7335,988,9331,Clear
9-16-2010,2010,9,16,26.8,0.266,0.054,19.9,65.8,1032.7,2.3,28.1,25.900000000000002,6843,1915,7582,7392,964,9432,Clear
9-17-2010,2010,9,17,26.9,0.268,0.041,19.8,65.3,1032.5,2.3,28.3,25.900000000000002,7011,1402,8298,7378,861,9664,Clear
9-18-2010,2010,9,18,26.7,0.268,0.034,21.3,72.4,1032.7,3.1,28.1,25.6,6907,889,8761,7262,824,9584,Clear
9-19-2010,2010,9,19,26.9,0.272,0.031,23.0,79.4,1032.2,3.9,28.1,25.900000000000002,3784,2855,2157,7126,822,9480,Partly Cloudy
9-20-2010,2010,9,20,26.9,0.272,0.038,22.2,75.9,1031.7,3.3,28.3,26.0,6731,1409,7422,7180,865,9426,Clear
9-21-2010,2010,9,21,27.0,0.275,0.042,21.6,72.2,1030.8,3.3,28.6,25.700000000000003,6881,1003,8236,7133,852,9394,Clear
9-22-2010,2010,9,22,26.9,0.273,0.039,22.4,76.6,1030.7,3.5,28.400000000000002,25.8,6426,1520,7830,7056,863,9364,Clear
9-23-2010,2010,9,23,27.2,0.276,0.033,21.6,71.9,1031.6,3.1,28.8,26.0,6792,1203,8769,7131,810,9555,Clear
9-24-2010,2010,9,24,27.0,0.282,0.039,21.3,71.1,1031.8,3.2,28.6,25.8,6010,1740,6994,7026,800,9421,Clear
9-25-2010,2010,9,25,26.7,0.285,0.036,21.1,71.4,1031.3,3.0,28.0,25.700000000000003,7050,794,9506,7050,794,9506,Clear
9-26-2010,2010,9,26,26.9,0.279,0.036,20.3,67.6,1029.7,2.8,28.400000000000002,25.400000000000002,5189,2477,5017,7077,811,9580,Partly Cloudy
9-27-2010,2010,9,27,26.9,0.27,0.035,20.5,68.0,1029.2,3.0,28.5,25.400000000000002,6893,1033,9053,7009,788,9523,Clear
9-28-2010,2010,9,28,26.8,0.27,0.031,20.2,67.6,1030.0,2.7,28.5,25.3,7067,771,9713,7067,771,9713,Clear
9-29-2010,2010,9,29,27.0,0.269,0.032,19.5,63.7,1029.1,3.4,28.8,25.6,6863,805,8974,6909,764,9481,Clear
9-30-2010,2010,9,30,26.7,0.27,0.043,21.4,72.7,1029.0,4.1,28.200000000000003,25.8,4019,2925,1700,6781,847,9120,Partly Cloudy
10-1-2010,2010,10,1,26.3,0.271,0.065,22.1,77.6,1031.0,4.6,26.900000000000002,25.700000000000003,4917,2509,2989,6632,991,8545,Partly Cloudy
10-2-2010,2010,10,2,26.9,0.27,0.044,21.6,73.3,1032.7,3.9,27.900000000000002,26.0,5110,2297,4590,6722,870,9035,Clear
10-3-2010,2010,10,3,26.9,0.266,0.041,21.3,71.8,1032.2,3.1,28.0,25.8,6248,1273,7136,6799,846,9291,Clear
10-4-2010,2010,10,4,27.2,0.265,0.064,21.4,70.6,1031.8,3.2,28.6,26.200000000000003,4182,2394,3730,6707,975,8788,Clear
10-5-2010,2010,10,5,27.5,0.266,0.069,22.6,74.6,1032.4,3.9,29.1,26.400000000000002,6560,1000,8515,6560,1000,8515,Clear
10-6-2010,2010,10,6,27.2,0.268,0.047,21.1,69.6,1032.2,3.2,28.400000000000002,26.200000000000003,6597,1029,8556,6697,863,9107,Clear
10-7-2010,2010,10,7,27.0,0.272,0.039,20.1,66.0,1030.5,2.5,28.6,25.700000000000003,5692,1834,6063,6787,817,9421,Clear
10-8-2010,2010,10,8,26.9,0.274,0.042,20.2,66.8,1030.7,2.6,28.5,25.8,6462,842,8554,6706,815,9288,Clear
10-9-2010,2010,10,9,26.9,0.27,0.042,20.0,66.2,1033.3,2.3,28.5,25.8,6720,846,9322,6720,846,9322,Clear
10-10-2010,2010,10,10,26.9,0.266,0.049,21.0,69.9,1034.0,2.6,28.1,26.200000000000003,4947,1727,5319,6581,907,9014,Clear
10-11-2010,2010,10,11,26.8,0.267,0.062,21.1,71.3,1031.8,2.9,28.3,25.900000000000002,5457,1592,6255,6481,983,8521,Clear
10-12-2010,2010,10,12,26.8,0.27,0.046,20.7,69.3,1031.2,2.8,28.3,25.700000000000003,5126,1976,5261,6556,823,9116,Clear
10-13-2010,2010,10,13,26.9,0.268,0.053,20.3,67.6,1031.5,2.7,28.200000000000003,25.900000000000002,5645,1056,7307,6551,883,9002,Clear
10-14-2010,2010,10,14,26.9,0.271,0.044,20.5,68.1,1032.2,2.8,28.200000000000003,25.8,6177,1348,7500,6482,834,9089,Clear
10-15-2010,2010,10,15,26.8,0.275,0.041,20.8,70.2,1032.8,3.0,28.3,25.700000000000003,6455,804,9134,6455,804,9134,Clear
10-16-2010,2010,10,16,26.5,0.274,0.044,20.0,67.8,1033.1,2.6,27.900000000000002,25.5,5594,2341,5201,6471,843,9090,Clear
10-17-2010,2010,10,17,26.5,0.275,0.036,20.1,68.5,1033.0,2.5,28.0,25.3,5499,2335,5791,6459,790,9241,Clear
10-18-2010,2010,10,18,26.9,0.276,0.036,20.7,69.0,1032.6,3.3,28.5,25.5,6288,773,9011,6288,773,9011,Clear
10-19-2010,2010,10,19,26.5,0.272,0.041,21.6,74.4,1031.9,3.2,27.8,25.6,5731,1238,7047,6246,831,8892,Clear
10-20-2010,2010,10,20,27.0,0.273,0.04,22.1,74.6,1032.1,4.0,28.400000000000002,25.6,4158,826,5986,6128,774,8691,Clear
10-21-2010,2010,10,21,27.7,0.274,0.05,22.1,71.6,1033.0,4.1,29.200000000000003,26.6,6086,813,8528,6086,813,8528,Clear
10-22-2010,2010,10,22,27.5,0.274,0.033,22.6,74.7,1033.3,3.3,29.0,26.3,6150,735,8899,6150,735,8899,Clear
10-23-2010,2010,10,23,26.9,0.273,0.032,21.5,72.6,1033.3,2.4,28.6,25.700000000000003,6230,741,9040,6230,741,9040,Clear
10-24-2010,2010,10,24,26.8,0.27,0.045,20.2,67.5,1034.2,2.5,28.400000000000002,25.5,5401,1515,6320,6146,837,8752,Cloudy
10-25-2010,2010,10,25,26.8,0.265,0.072,21.3,71.8,1033.3,2.9,27.900000000000002,26.3,3167,2137,1769,5964,1039,8037,Cloudy
10-26-2010,2010,10,26,26.7,0.262,0.051,22.1,75.9,1032.8,3.3,27.8,26.1,3717,2422,2349,5970,855,8430,Cloudy
10-27-2010,2010,10,27,26.5,0.262,0.061,22.2,77.2,1033.0,3.4,27.3,26.0,4244,2089,3094,5903,903,8191,Cloudy
10-28-2010,2010,10,28,26.4,0.264,0.044,21.5,74.6,1034.1,3.0,27.5,25.700000000000003,5998,792,8729,5998,792,8729,Clear
10-29-2010,2010,10,29,26.2,0.265,0.039,21.8,76.8,1034.0,3.3,27.200000000000003,25.3,5704,1032,7665,5907,755,8629,Clear
10-30-2010,2010,10,30,26.3,0.271,0.042,21.4,74.5,1032.1,3.2,27.5,25.400000000000002,5887,762,8676,5887,762,8676,Clear
10-31-2010,2010,10,31,26.2,0.27,0.032,21.2,74.1,1031.8,2.8,27.700000000000003,24.900000000000002,5957,717,8927,5957,717,8927,Clear
11-1-2010,2010,11,1,26.6,0.264,0.039,22.0,76.1,1033.6,3.6,27.700000000000003,25.8,4992,1751,5690,5779,761,8503,Clear
11-2-2010,2010,11,2,26.3,0.265,0.031,20.7,71.8,1034.3,2.8,27.6,25.0,5359,1377,6097,5858,717,8834,Clear
11-3-2010,2010,11,3,25.4,0.263,0.058,20.9,76.4,1033.1,3.6,26.6,24.400000000000002,4019,1439,4523,5678,801,8190,Clear
11-4-2010,2010,11,4,26.0,0.263,0.106,21.7,77.5,1032.8,3.8,26.900000000000002,25.1,2618,1812,1987,5536,1032,7582,Partly Cloudy
11-5-2010,2010,11,5,26.2,0.264,0.073,21.9,77.7,1033.0,3.4,27.3,25.3,4879,1527,5822,5621,864,8089,Clear
11-6-2010,2010,11,6,26.5,0.269,0.066,22.2,77.3,1033.3,3.6,27.6,25.700000000000003,4178,1750,4789,5570,856,8070,Clear
11-7-2010,2010,11,7,26.2,0.268,0.057,21.1,73.6,1035.2,2.8,27.400000000000002,25.400000000000002,5321,1125,7440,5647,840,8264,Clear
11-8-2010,2010,11,8,26.3,0.268,0.056,20.6,71.3,1033.8,2.5,27.6,25.3,4797,1912,4952,5634,847,8310,Clear
11-9-2010,2010,11,9,26.6,0.271,0.048,19.8,66.7,1031.1,2.5,28.0,25.3,4842,1122,6746,5662,792,8536,Clear
11-10-2010,2010,11,10,26.4,0.263,0.053,20.7,71.1,1031.8,3.0,27.6,25.5,3890,2029,2701,5570,783,8354,Cloudy
11-11-2010,2010,11,11,26.4,0.257,0.05,20.6,70.8,1033.3,2.5,27.700000000000003,25.400000000000002,4287,1968,3870,5648,802,8540,Cloudy
11-12-2010,2010,11,12,26.3,0.268,0.052,21.2,73.6,1034.1,2.9,27.400000000000002,25.6,3877,2170,2694,5546,779,8414,Cloudy
11-13-2010,2010,11,13,26.5,0.275,0.073,21.4,73.4,1033.2,3.4,27.700000000000003,25.5,5139,1175,6909,5418,810,8072,Clear
11-14-2010,2010,11,14,26.7,0.278,0.075,21.7,74.2,1033.0,3.5,28.1,25.6,4566,1337,5713,5338,904,7783,Clear
11-15-2010,2010,11,15,26.5,0.276,0.069,21.2,72.9,1032.8,3.6,27.6,25.6,4594,1061,5891,5301,879,7804,Clear
11-16-2010,2010,11,16,26.1,0.26,0.044,20.1,69.9,1031.9,2.9,27.400000000000002,25.0,5419,757,8390,5419,757,8390,Clear
11-17-2010,2010,11,17,26.1,0.242,0.042,19.2,66.0,1030.4,3.8,27.200000000000003,25.0,4424,1410,5389,5311,727,8269,Clear
11-18-2010,2010,11,18,26.2,0.236,0.062,19.6,67.1,1030.2,4.4,27.400000000000002,25.3,4466,1491,4805,5245,756,8039,Clear
11-19-2010,2010,11,19,25.7,0.241,0.076,21.1,76.1,1029.6,4.3,27.0,24.8,4947,924,6465,5184,823,7846,Clear
11-20-2010,2010,11,20,25.6,0.253,0.035,20.7,74.4,1029.5,3.6,26.900000000000002,24.3,4392,1683,5638,5278,694,8419,Clear
11-21-2010,2010,11,21,25.7,0.258,0.036,20.3,72.5,1031.4,3.6,26.700000000000003,25.0,5245,671,8403,5245,671,8403,Clear
11-22-2010,2010,11,22,25.6,0.253,0.028,20.2,72.0,1032.2,3.6,26.8,24.5,4616,1153,6583,5229,668,8500,Clear
11-23-2010,2010,11,23,26.0,0.246,0.023,20.9,73.6,1032.0,4.1,27.3,24.900000000000002,5171,626,8474,5171,626,8474,Clear
11-24-2010,2010,11,24,26.0,0.249,0.035,21.5,76.5,1031.9,4.0,27.0,25.0,4626,833,7368,5157,687,8291,Clear
11-25-2010,2010,11,25,25.8,0.259,0.052,20.5,72.9,1032.2,3.1,26.6,25.200000000000003,5191,775,8177,5191,775,8177,Clear
11-26-2010,2010,11,26,25.7,0.271,0.05,20.1,71.5,1032.4,2.5,26.6,24.8,4178,1244,5732,5225,786,8260,Clear
