Date,Year,Month,Day,Average Temperature,Average Ozone,Average AOD,Average Dew Point,Average Relative Humidity,Average Pressure,Average Precipitable Water,Max Temperature,Min Temperature,Total GHI,Total DHI,Total DNI,Total Clearsky GHI,Total Clearsky DHI,Total Clearsky DNI,Daylight Weather
1-21-2004,2004,1,21,26.6,0.239,0.053,20.9,71.2,1057.5,4.1,26.900000000000002,26.200000000000003,3035,2091,1446,5221,822,8042,Cloudy
1-22-2004,2004,1,22,26.8,0.244,0.074,21.2,71.8,1057.2,3.9,27.5,26.1,4374,1828,5205,5234,942,7761,Clear
1-23-2004,2004,1,23,26.6,0.254,0.079,21.3,72.6,1058.3,4.5,27.1,26.3,2804,1765,1535,5186,954,7601,Cloudy
1-24-2004,2004,1,24,26.2,0.263,0.061,21.2,74.2,1058.4,4.0,26.8,25.700000000000003,4108,1509,4777,5324,835,8073,Cloudy
1-25-2004,2004,1,25,26.2,0.261,0.079,21.5,75.5,1057.7,3.9,26.6,25.8,4435,1376,5238,5245,1040,7505,Clear
1-26-2004,2004,1,26,26.1,0.256,0.067,21.6,76.2,1057.9,4.2,26.5,25.700000000000003,3800,2341,2379,5287,952,7746,Cloudy
1-27-2004,2004,1,27,26.6,0.254,0.052,21.6,74.5,1060.2,4.2,27.1,26.1,5397,824,8162,5397,824,8162,Clear
1-28-2004,2004,1,28,26.3,0.25,0.045,20.6,71.0,1062.1,3.2,27.0,25.8,5523,821,8120,5551,784,8546,Clear
1-29-2004,2004,1,29,26.2,0.258,0.059,20.5,71.0,1061.6,3.2,26.8,25.700000000000003,5462,919,7743,5573,823,8420,Clear
1-30-2004,2004,1,30,26.1,0.27,0.062,20.5,71.3,1060.2,3.0,27.0,25.5,5580,889,8258,5580,889,8258,Clear
1-31-2004,2004,1,31,26.2,0.262,0.08,20.5,71.0,1058.8,3.2,27.0,25.6,5520,1002,7786,5520,1002,7786,Clear
2-1-2004,2004,2,1,26.0,0.257,0.049,20.4,71.1,1059.4,2.8,26.900000000000002,25.3,5643,886,8390,5643,886,8390,Clear
2-2-2004,2004,2,2,26.0,0.249,0.045,20.0,69.5,1059.1,2.6,27.0,25.3,5355,1204,7176,5719,842,8632,Clear
2-3-2004,2004,2,3,26.4,0.246,0.05,21.1,72.7,1058.6,3.2,27.5,25.400000000000002,5684,857,8429,5684,857,8429,Clear
2-4-2004,2004,2,4,26.5,0.242,0.054,21.4,74.0,1059.0,3.6,27.5,25.8,5544,970,7621,5670,893,8263,Clear
2-5-2004,2004,2,5,26.3,0.25,0.061,21.9,76.7,1059.4,4.2,27.1,25.5,3194,2467,1043,5650,841,8314,Cloudy
2-6-2004,2004,2,6,26.2,0.254,0.077,21.3,74.6,1058.3,4.4,26.700000000000003,25.8,5458,1048,7298,5634,961,7976,Clear
2-7-2004,2004,2,7,26.4,0.246,0.06,21.5,74.5,1057.0,4.4,27.400000000000002,25.6,5540,1135,7305,5708,879,8253,Clear
2-8-2004,2004,2,8,26.6,0.239,0.089,22.2,76.6,1056.3,5.0,27.3,26.1,5619,1069,7663,5619,1069,7663,Clear
2-9-2004,2004,2,9,27.3,0.24,0.042,22.0,73.0,1057.2,4.3,28.400000000000002,26.3,5822,790,8618,5822,790,8618,Clear
2-10-2004,2004,2,10,27.4,0.241,0.028,21.7,71.0,1058.2,3.8,28.400000000000002,26.700000000000003,5912,739,8866,5912,739,8866,Clear
2-11-2004,2004,2,11,27.0,0.243,0.03,21.5,71.8,1058.1,3.7,28.3,26.1,3883,2134,3807,5921,736,8857,Clear
2-12-2004,2004,2,12,25.9,0.244,0.036,20.3,71.2,1057.6,3.3,26.6,24.900000000000002,5213,1001,6558,6025,752,8922,Clear
2-13-2004,2004,2,13,26.1,0.25,0.064,20.5,71.4,1057.5,3.7,27.1,24.8,5927,980,8257,5927,980,8257,Clear
2-14-2004,2004,2,14,27.0,0.25,0.039,21.5,71.6,1055.2,3.2,28.1,26.1,4885,1562,6391,6089,794,8937,Clear
2-15-2004,2004,2,15,27.2,0.25,0.048,21.0,69.2,1055.8,3.3,28.6,25.200000000000003,5449,1591,5297,6119,798,8876,Clear
2-16-2004,2004,2,16,24.9,0.254,0.076,19.3,71.4,1058.6,3.6,25.5,24.3,3509,2534,2236,6027,1008,8207,Partly Cloudy
2-17-2004,2004,2,17,26.4,0.252,0.081,21.0,72.2,1059.3,4.0,27.8,24.900000000000002,6006,1058,8043,6006,1058,8043,Clear
2-18-2004,2004,2,18,27.1,0.246,0.059,22.3,75.3,1061.2,3.8,28.1,26.400000000000002,6096,982,8347,6096,982,8347,Clear
2-19-2004,2004,2,19,26.7,0.238,0.035,21.6,73.7,1061.6,3.0,27.6,26.1,6335,776,9150,6335,776,9150,Clear
2-20-2004,2004,2,20,26.8,0.232,0.037,21.0,71.1,1060.8,2.8,27.900000000000002,25.900000000000002,5996,1147,8210,6347,818,9051,Clear
2-21-2004,2004,2,21,26.7,0.231,0.041,19.8,66.1,1060.5,2.5,27.700000000000003,25.900000000000002,6254,1154,8444,6448,845,9151,Clear
2-22-2004,2004,2,22,26.9,0.228,0.064,20.7,68.8,1060.0,3.2,28.0,26.1,4190,2692,2827,6322,931,8640,Clear
2-23-2004,2004,2,23,26.7,0.238,0.083,21.0,70.9,1059.9,3.8,27.5,26.1,4662,2237,3865,6258,1025,8308,Cloudy
2-24-2004,2004,2,24,26.7,0.245,0.058,21.2,72.0,1060.2,3.6,27.8,25.900000000000002,4484,2521,2637,6444,951,8797,Cloudy
2-25-2004,2004,2,25,26.4,0.254,0.061,21.1,72.7,1059.5,4.2,27.1,25.900000000000002,3910,3153,1212,6431,1075,8509,Cloudy
2-26-2004,2004,2,26,27.0,0.259,0.078,21.7,72.9,1055.9,4.4,28.0,26.1,5377,2082,4455,6330,998,8358,Cloudy
2-27-2004,2004,2,27,27.0,0.263,0.107,22.2,75.1,1048.9,4.7,27.5,26.5,3540,2614,1451,6215,1223,7827,Cloudy
2-28-2004,2004,2,28,25.1,0.274,0.084,18.9,69.1,1046.8,3.4,26.3,22.400000000000002,3400,2430,1710,6654,857,9115,Cloudy
3-1-2004,2004,3,1,27.1,0.268,0.068,22.0,73.8,1052.7,4.8,27.8,26.6,4063,3030,1935,6412,1007,8379,Partly Cloudy
3-2-2004,2004,3,2,26.2,0.256,0.089,21.9,77.1,1056.1,5.2,27.0,25.400000000000002,1964,1910,133,6358,1153,8041,Partly Cloudy
3-3-2004,2004,3,3,26.2,0.243,0.151,22.3,79.5,1058.7,5.6,26.6,25.400000000000002,1872,1789,241,6236,1502,7109,Partly Cloudy
3-4-2004,2004,3,4,26.9,0.246,0.08,22.2,75.5,1059.8,4.1,27.700000000000003,26.400000000000002,4151,2676,2335,6571,1050,8468,Cloudy
3-5-2004,2004,3,5,26.7,0.251,0.096,21.4,72.8,1060.3,3.6,27.400000000000002,26.0,5465,2240,4765,6572,1250,8100,Cloudy
3-6-2004,2004,3,6,26.3,0.255,0.07,20.9,72.4,1060.5,3.5,27.1,25.6,4338,2761,2326,6695,1004,8661,Cloudy
3-7-2004,2004,3,7,26.2,0.267,0.055,21.4,75.0,1060.2,3.8,27.200000000000003,25.200000000000003,5365,2442,4574,6726,892,8885,Partly Cloudy
3-8-2004,2004,3,8,25.0,0.3,0.104,19.4,71.3,1060.0,2.7,25.6,23.1,3400,2932,641,6760,1244,8324,Partly Cloudy
3-9-2004,2004,3,9,23.7,0.298,0.091,16.4,63.7,1057.9,2.2,24.700000000000003,22.6,6448,1505,7062,6993,1059,8902,Clear
3-10-2004,2004,3,10,24.6,0.289,0.053,17.7,65.4,1056.8,2.9,25.700000000000003,23.5,5571,1684,5392,6917,900,9087,Partly Cloudy
3-11-2004,2004,3,11,26.6,0.283,0.057,20.8,70.3,1056.7,4.0,27.900000000000002,24.8,4872,3052,3241,6813,957,8788,Partly Cloudy
3-12-2004,2004,3,12,27.3,0.276,0.058,21.2,69.4,1057.2,4.3,28.6,26.400000000000002,6666,1156,7776,6844,962,8828,Clear
3-13-2004,2004,3,13,26.3,0.295,0.097,21.7,75.6,1057.2,4.9,27.0,25.3,4803,3106,2227,6734,1126,8345,Partly Cloudy
3-14-2004,2004,3,14,25.0,0.317,0.177,19.5,71.6,1058.4,3.2,25.6,24.400000000000002,2696,2553,219,6732,1541,7545,Cloudy
3-15-2004,2004,3,15,25.0,0.305,0.118,18.3,66.6,1058.5,2.8,25.700000000000003,24.3,3441,2877,1005,6938,1190,8452,Partly Cloudy
3-16-2004,2004,3,16,25.0,0.293,0.073,18.6,67.4,1058.0,2.8,26.1,24.200000000000003,4836,3409,2337,7072,985,8990,Fog
3-17-2004,2004,3,17,24.8,0.285,0.068,18.7,68.6,1057.1,3.1,25.700000000000003,24.1,4469,2948,2079,7061,1036,8890,Cloudy
3-18-2004,2004,3,18,25.0,0.276,0.05,17.1,61.8,1054.5,2.6,26.3,23.700000000000003,5913,2318,4750,7228,875,9471,Clear
3-19-2004,2004,3,19,25.0,0.278,0.05,17.6,63.5,1052.7,2.4,26.200000000000003,23.700000000000003,6634,2285,6490,7379,944,9580,Clear
3-20-2004,2004,3,20,24.7,0.276,0.097,19.2,71.3,1055.3,3.0,25.700000000000003,23.8,6322,2753,4431,7244,1375,8530,Partly Cloudy
3-21-2004,2004,3,21,25.4,0.269,0.158,20.3,73.5,1059.5,3.7,26.3,24.400000000000002,4495,3086,1734,6896,1570,7615,Cloudy
3-22-2004,2004,3,22,25.9,0.267,0.196,21.5,76.9,1059.4,5.1,26.1,25.6,1803,1766,72,6825,1852,7017,Cloudy
3-23-2004,2004,3,23,25.6,0.28,0.11,21.2,77.0,1058.6,4.9,26.200000000000003,24.900000000000002,3071,2902,205,7150,1389,8367,Cloudy
3-24-2004,2004,3,24,26.2,0.278,0.108,21.2,74.3,1060.2,4.9,26.8,25.5,5533,2708,3445,7013,1237,8290,Partly Cloudy
3-25-2004,2004,3,25,26.7,0.27,0.134,22.1,76.1,1061.1,5.3,27.6,25.8,4600,2625,2417,6976,1322,7960,Cloudy
3-26-2004,2004,3,26,26.8,0.264,0.147,22.8,78.8,1060.4,5.5,27.400000000000002,26.200000000000003,4677,3161,1946,6981,1375,7956,Cloudy
3-27-2004,2004,3,27,26.5,0.277,0.149,21.8,75.3,1060.1,4.9,26.900000000000002,26.0,3148,2671,659,7017,1448,7973,Cloudy
3-28-2004,2004,3,28,26.7,0.291,0.104,22.3,76.8,1060.4,4.4,27.5,26.0,3666,2433,2363,7155,1224,8499,Partly Cloudy
3-29-2004,2004,3,29,26.2,0.294,0.107,21.6,75.9,1061.0,4.0,26.700000000000003,25.6,6995,1436,7494,7217,1260,8504,Clear
3-30-2004,2004,3,30,26.4,0.294,0.105,21.2,73.5,1060.7,3.5,27.200000000000003,25.6,7307,1276,8558,7307,1276,8558,Clear
3-31-2004,2004,3,31,26.9,0.29,0.075,21.7,72.9,1059.8,3.6,28.1,25.8,5694,3178,3653,7366,1081,9007,Partly Cloudy
4-1-2004,2004,4,1,26.8,0.288,0.065,21.6,73.4,1059.0,3.3,27.5,26.200000000000003,7240,1440,8306,7474,1000,9365,Clear
4-2-2004,2004,4,2,26.4,0.284,0.066,21.5,74.3,1059.2,3.6,27.200000000000003,25.900000000000002,7258,1182,8593,7463,1025,9324,Clear
4-3-2004,2004,4,3,26.9,0.286,0.075,21.6,73.2,1058.7,3.7,28.0,26.1,7122,1364,8420,7458,1034,9209,Clear
4-4-2004,2004,4,4,26.5,0.287,0.081,21.2,72.7,1058.7,3.4,27.700000000000003,25.5,7518,1130,9195,7518,1130,9195,Clear
4-5-2004,2004,4,5,26.6,0.29,0.083,21.4,73.4,1058.3,3.4,27.700000000000003,25.6,7507,1670,8563,7617,1265,9111,Clear
4-6-2004,2004,4,6,26.9,0.291,0.086,20.8,69.4,1058.0,3.0,28.1,25.8,6952,1512,7206,7577,1124,9168,Clear
4-7-2004,2004,4,7,27.2,0.29,0.11,20.8,68.2,1057.4,3.3,28.400000000000002,25.900000000000002,6836,2490,6340,7453,1291,8743,Clear
4-8-2004,2004,4,8,27.0,0.286,0.094,20.8,68.7,1057.2,3.6,28.1,26.0,6829,2214,6491,7520,1148,9023,Clear
4-9-2004,2004,4,9,25.9,0.302,0.113,21.0,74.5,1059.5,3.7,26.6,25.200000000000003,5498,2267,4005,7467,1246,8702,Partly Cloudy
4-10-2004,2004,4,10,25.9,0.302,0.175,20.7,72.9,1062.0,3.7,26.900000000000002,25.3,2667,2555,180,7381,1554,7966,Partly Cloudy
4-11-2004,2004,4,11,26.1,0.294,0.156,20.3,70.5,1061.2,3.8,26.8,25.3,3732,3104,787,7444,1412,8313,Partly Cloudy
4-12-2004,2004,4,12,26.0,0.294,0.155,20.4,71.5,1060.8,4.4,26.8,25.200000000000003,2730,2707,86,7362,1526,8079,Partly Cloudy
4-13-2004,2004,4,13,26.3,0.293,0.116,20.8,71.5,1060.4,4.2,27.3,25.3,5849,2516,4986,7477,1324,8600,Clear
4-14-2004,2004,4,14,26.7,0.294,0.114,21.1,71.3,1060.5,3.6,27.6,26.0,6264,2221,5494,7590,1295,8834,Clear
4-15-2004,2004,4,15,26.5,0.294,0.107,20.8,71.2,1061.5,3.6,27.200000000000003,25.8,7532,1237,8237,7668,1205,9026,Clear
4-16-2004,2004,4,16,26.3,0.294,0.131,19.9,68.0,1062.4,3.2,27.0,25.700000000000003,7422,1779,7520,7689,1428,8648,Clear
4-17-2004,2004,4,17,25.9,0.293,0.177,19.9,69.4,1063.6,3.0,26.8,25.3,5441,3754,2161,7572,1704,7995,Partly Cloudy
4-18-2004,2004,4,18,25.8,0.291,0.193,18.6,64.9,1063.6,2.4,26.8,24.700000000000003,6773,3179,4373,7669,1791,8065,Cloudy
4-19-2004,2004,4,19,26.0,0.295,0.145,19.6,67.8,1062.2,3.3,26.700000000000003,25.200000000000003,4796,3499,1470,7614,1504,8401,Cloudy
4-20-2004,2004,4,20,26.5,0.296,0.133,20.9,71.4,1060.0,4.0,27.6,25.6,5999,2900,3966,7598,1411,8493,Partly Cloudy
4-21-2004,2004,4,21,26.6,0.315,0.084,21.1,72.2,1059.3,4.1,27.6,25.700000000000003,6862,2593,6421,7701,1149,9199,Clear
4-22-2004,2004,4,22,26.6,0.312,0.075,21.3,72.7,1059.9,3.8,27.700000000000003,25.8,6919,2346,6958,7774,1107,9375,Clear
4-23-2004,2004,4,23,26.6,0.307,0.075,21.4,73.0,1060.7,3.9,27.8,25.6,5785,3553,3476,7727,1198,9214,Partly Cloudy
4-24-2004,2004,4,24,26.1,0.296,0.049,20.9,73.3,1059.3,3.7,27.200000000000003,25.200000000000003,7859,973,9804,7859,973,9804,Clear
4-25-2004,2004,4,25,26.4,0.303,0.047,20.3,69.7,1056.9,3.5,27.700000000000003,25.1,7752,1052,9232,7906,975,9904,Clear
4-26-2004,2004,4,26,25.4,0.316,0.149,20.3,73.3,1056.0,3.6,26.400000000000002,24.400000000000002,3265,2749,873,7577,1690,8075,Partly Cloudy
4-27-2004,2004,4,27,24.9,0.302,0.109,18.6,68.2,1056.9,3.3,26.0,23.900000000000002,5176,3672,1728,7837,1269,9103,Fog
4-28-2004,2004,4,28,25.4,0.293,0.09,18.5,65.8,1058.2,3.2,26.5,24.1,6347,3005,4716,7870,1203,9282,Clear
4-29-2004,2004,4,29,25.9,0.292,0.079,19.0,65.6,1058.5,3.1,27.1,24.8,6580,2670,6055,7915,1139,9511,Clear
4-30-2004,2004,4,30,26.6,0.297,0.106,20.0,67.2,1059.0,3.5,27.8,25.200000000000003,5527,3667,3109,7810,1299,9053,Partly Cloudy
5-1-2004,2004,5,1,27.6,0.292,0.087,22.8,75.1,1059.0,4.2,28.8,26.6,7810,1140,9330,7810,1140,9330,Clear
5-2-2004,2004,5,2,27.8,0.293,0.092,23.0,75.4,1060.3,4.1,28.900000000000002,27.1,7814,1204,9252,7814,1204,9252,Clear
5-3-2004,2004,5,3,27.6,0.286,0.114,22.4,73.5,1061.9,3.7,28.6,26.700000000000003,7819,1345,8937,7819,1345,8937,Clear
5-4-2004,2004,5,4,27.0,0.289,0.128,21.7,72.9,1061.1,3.6,28.0,26.3,6650,2135,5984,7778,1528,8657,Clear
5-5-2004,2004,5,5,26.7,0.29,0.103,21.3,72.2,1058.0,3.4,27.6,26.0,7729,1595,8270,7922,1283,9190,Clear
5-6-2004,2004,5,6,26.6,0.309,0.086,21.3,73.1,1056.5,3.7,27.3,25.900000000000002,4397,3771,1005,7867,1246,9326,Partly Cloudy
5-7-2004,2004,5,7,27.2,0.322,0.082,21.2,70.2,1056.0,4.3,28.400000000000002,25.6,5405,2029,4807,7806,1230,9179,Clear
5-8-2004,2004,5,8,27.5,0.313,0.054,20.6,66.2,1055.2,3.6,28.900000000000002,26.200000000000003,5753,2176,5731,7978,1017,9875,Clear
5-9-2004,2004,5,9,27.2,0.304,0.052,20.1,65.7,1054.5,3.6,28.5,26.1,8009,1010,9898,8009,1010,9898,Clear
5-10-2004,2004,5,10,27.0,0.297,0.052,20.3,67.1,1055.4,3.7,28.200000000000003,25.8,7778,1150,9197,8022,1000,9944,Clear
5-11-2004,2004,5,11,27.9,0.28,0.069,22.5,72.7,1056.4,4.3,29.0,26.5,6658,2545,5940,7929,1091,9580,Clear
5-12-2004,2004,5,12,28.3,0.28,0.092,23.6,75.8,1056.9,5.5,29.3,27.700000000000003,5914,3059,3330,7735,1338,8939,Cloudy
5-13-2004,2004,5,13,28.0,0.294,0.087,22.9,73.6,1056.2,4.9,28.900000000000002,27.5,6523,2588,5290,7843,1218,9151,Clear
5-14-2004,2004,5,14,27.8,0.285,0.059,23.5,77.5,1056.2,6.1,28.6,27.200000000000003,6501,2610,4767,7853,1031,9595,Partly Cloudy
5-15-2004,2004,5,15,28.2,0.28,0.064,23.9,77.9,1056.4,6.1,28.900000000000002,27.5,6138,2594,4210,7832,1096,9476,Cloudy
5-16-2004,2004,5,16,26.7,0.289,0.079,22.1,76.2,1057.0,4.2,27.400000000000002,25.6,4700,3053,2327,7955,1161,9464,Partly Cloudy
5-17-2004,2004,5,17,26.3,0.282,0.109,19.7,67.0,1056.3,3.4,27.700000000000003,25.3,6043,2143,4687,7952,1345,9125,Cloudy
5-18-2004,2004,5,18,27.1,0.292,0.109,19.9,65.2,1056.9,3.8,28.900000000000002,25.1,7305,1805,7230,7958,1275,9235,Clear
5-19-2004,2004,5,19,27.4,0.29,0.104,22.8,76.5,1056.9,5.8,28.1,26.6,4665,3394,1555,7775,1244,9031,Cloudy
5-20-2004,2004,5,20,28.0,0.286,0.087,24.1,79.3,1058.5,6.0,29.1,27.1,6280,2964,4167,7822,1163,9269,Partly Cloudy
5-21-2004,2004,5,21,28.2,0.285,0.072,23.6,76.2,1060.5,5.0,29.200000000000003,27.400000000000002,6641,2889,6055,7910,1120,9478,Clear
5-22-2004,2004,5,22,27.8,0.287,0.069,22.1,70.9,1060.5,3.8,28.900000000000002,27.0,8006,1124,9666,8006,1124,9666,Clear
5-23-2004,2004,5,23,27.7,0.288,0.083,22.1,71.6,1059.9,3.7,28.900000000000002,26.8,6816,2774,6347,7944,1275,9315,Clear
5-24-2004,2004,5,24,27.6,0.298,0.077,21.7,70.3,1060.0,3.6,28.8,26.8,7779,1581,8870,8013,1201,9508,Clear
5-25-2004,2004,5,25,27.4,0.308,0.088,21.4,70.0,1061.0,3.3,28.400000000000002,26.5,7440,1325,8061,8053,1270,9409,Clear
5-26-2004,2004,5,26,27.3,0.311,0.088,21.1,69.2,1061.0,3.2,28.3,26.6,8074,1259,9447,8074,1259,9447,Clear
5-27-2004,2004,5,27,27.2,0.305,0.081,21.5,70.8,1059.2,3.6,28.3,26.400000000000002,7905,1438,8933,8005,1262,9442,Clear
5-28-2004,2004,5,28,27.3,0.303,0.067,21.5,70.9,1058.3,4.0,28.200000000000003,26.3,8000,1129,9600,8000,1129,9600,Clear
5-29-2004,2004,5,29,27.6,0.302,0.081,22.0,71.7,1059.3,4.3,28.700000000000003,26.400000000000002,5538,3164,3784,7940,1259,9315,Partly Cloudy
5-30-2004,2004,5,30,27.9,0.291,0.075,23.0,74.7,1060.6,4.8,28.900000000000002,27.200000000000003,6211,2518,5450,7928,1162,9443,Partly Cloudy
5-31-2004,2004,5,31,27.3,0.286,0.06,21.9,72.2,1060.3,3.8,28.3,26.5,8053,1108,9795,8053,1108,9795,Clear
6-1-2004,2004,6,1,27.4,0.283,0.051,21.5,70.4,1057.7,3.6,28.700000000000003,25.900000000000002,7323,1573,7615,8114,1022,10031,Clear
6-2-2004,2004,6,2,28.0,0.283,0.056,22.5,72.0,1057.2,4.3,29.200000000000003,27.200000000000003,5622,3624,3404,8020,1036,9847,Partly Cloudy
6-3-2004,2004,6,3,27.6,0.282,0.042,22.2,72.2,1058.6,3.4,28.6,26.700000000000003,8097,1108,9668,8168,998,10205,Clear
6-4-2004,2004,6,4,28.0,0.288,0.054,21.8,69.0,1060.5,3.1,29.1,27.200000000000003,7879,1559,8541,8164,1092,9974,Clear
6-5-2004,2004,6,5,28.0,0.295,0.066,21.4,67.6,1061.0,3.2,29.200000000000003,27.1,8094,1192,9756,8094,1192,9756,Clear
6-6-2004,2004,6,6,28.0,0.291,0.07,21.1,66.5,1059.8,2.9,29.200000000000003,26.900000000000002,7880,1455,8732,8173,1180,9791,Clear
6-7-2004,2004,6,7,27.7,0.291,0.083,21.6,69.4,1058.8,3.2,28.700000000000003,26.8,7863,1578,8943,8077,1225,9577,Clear
6-8-2004,2004,6,8,27.7,0.287,0.068,22.1,71.8,1058.7,3.4,28.8,26.700000000000003,8121,1135,9850,8121,1135,9850,Clear
6-9-2004,2004,6,9,27.8,0.288,0.078,22.5,73.2,1059.8,3.8,28.900000000000002,26.8,7632,1591,8166,8003,1217,9497,Clear
6-10-2004,2004,6,10,27.9,0.291,0.073,22.3,71.7,1060.2,3.9,29.1,27.0,7386,2332,7174,7992,1209,9532,Clear
6-11-2004,2004,6,11,27.7,0.296,0.063,22.2,72.1,1059.2,3.7,28.8,26.900000000000002,7176,2080,6847,8077,1089,9788,Clear
6-12-2004,2004,6,12,27.8,0.308,0.065,22.1,71.1,1058.2,3.7,28.900000000000002,26.900000000000002,7973,1339,9455,8044,1133,9742,Clear
6-13-2004,2004,6,13,27.5,0.307,0.077,21.9,71.4,1059.2,3.9,28.0,27.1,6181,2880,4478,8004,1183,9536,Cloudy
6-14-2004,2004,6,14,27.8,0.305,0.06,21.6,69.4,1059.4,4.1,28.700000000000003,27.1,7308,1839,7525,8048,1075,9843,Clear
6-15-2004,2004,6,15,27.8,0.288,0.043,22.2,71.9,1058.8,4.5,28.900000000000002,26.6,6042,2880,5288,8035,1024,9972,Partly Cloudy
6-16-2004,2004,6,16,28.1,0.291,0.042,22.2,70.4,1057.4,4.3,29.3,27.200000000000003,7272,1659,8452,8055,969,10035,Clear
6-17-2004,2004,6,17,27.7,0.295,0.045,21.4,68.7,1058.6,3.5,28.900000000000002,26.700000000000003,8138,993,10119,8138,993,10119,Clear
6-18-2004,2004,6,18,27.8,0.293,0.04,22.2,71.8,1059.0,3.8,29.3,26.200000000000003,7139,2337,6786,8082,969,10095,Clear
6-19-2004,2004,6,19,27.9,0.298,0.048,22.5,72.5,1059.7,3.7,29.1,26.900000000000002,7986,1309,9609,8094,1044,9993,Clear
6-20-2004,2004,6,20,28.2,0.294,0.063,22.8,72.6,1060.0,3.9,29.1,27.3,7725,1352,8936,8041,1093,9711,Clear
6-21-2004,2004,6,21,28.3,0.279,0.075,22.6,71.3,1059.7,4.2,29.3,27.200000000000003,7226,2105,7470,8000,1196,9481,Clear
6-22-2004,2004,6,22,28.3,0.281,0.068,23.1,73.4,1058.6,4.7,29.200000000000003,27.700000000000003,6423,2654,5550,7962,1086,9627,Clear
6-23-2004,2004,6,23,28.3,0.284,0.072,22.4,70.3,1058.1,4.3,29.400000000000002,27.6,7456,1675,7604,7956,1197,9504,Clear
6-24-2004,2004,6,24,28.2,0.295,0.066,21.7,68.2,1058.7,3.7,29.3,27.3,7582,1846,8373,8048,1166,9676,Clear
6-25-2004,2004,6,25,28.2,0.293,0.063,21.7,68.0,1058.2,3.9,29.5,27.3,7734,1368,8008,8039,1104,9726,Clear
6-26-2004,2004,6,26,28.4,0.288,0.062,21.9,67.8,1057.9,4.2,29.400000000000002,27.5,7657,1813,8326,7993,1127,9657,Clear
6-27-2004,2004,6,27,28.4,0.283,0.053,22.3,69.7,1058.3,4.1,29.700000000000003,27.200000000000003,7882,1251,9224,8028,1041,9850,Clear
6-28-2004,2004,6,28,28.2,0.28,0.072,22.6,71.5,1060.2,4.1,29.1,27.6,5836,3484,2862,7974,1207,9509,Cloudy
6-29-2004,2004,6,29,27.9,0.283,0.104,22.4,71.8,1060.5,4.4,28.6,27.400000000000002,4447,3324,1526,7851,1388,8928,Cloudy
6-30-2004,2004,6,30,28.3,0.289,0.084,22.1,69.3,1060.5,3.7,29.200000000000003,27.5,7494,2134,7314,7991,1236,9448,Clear
7-1-2004,2004,7,1,28.2,0.286,0.07,22.3,70.4,1060.5,3.9,29.3,27.200000000000003,7243,1702,7322,8019,1141,9619,Clear
7-2-2004,2004,7,2,28.2,0.283,0.088,22.2,70.2,1060.1,3.7,29.400000000000002,27.400000000000002,7955,1305,9298,7955,1305,9298,Clear
7-3-2004,2004,7,3,28.1,0.283,0.066,21.8,68.8,1059.2,3.5,29.200000000000003,27.200000000000003,7360,1800,8284,8039,1119,9763,Clear
7-4-2004,2004,7,4,28.2,0.281,0.062,21.5,67.1,1058.4,3.5,29.400000000000002,27.200000000000003,7309,2257,7278,8066,1105,9761,Clear
7-5-2004,2004,7,5,28.3,0.28,0.043,21.5,66.6,1057.6,3.5,29.6,27.200000000000003,8148,958,10176,8148,958,10176,Clear
7-6-2004,2004,7,6,28.2,0.281,0.04,21.8,68.3,1058.2,3.6,29.400000000000002,27.1,7052,2387,7517,8116,972,10123,Clear
7-7-2004,2004,7,7,28.2,0.276,0.045,21.6,67.4,1058.7,3.4,29.3,27.3,6629,2621,5642,8105,1004,10060,Fog
7-8-2004,2004,7,8,28.2,0.279,0.066,21.7,67.7,1057.8,4.0,29.3,27.1,7486,1476,8777,8011,1116,9663,Clear
7-9-2004,2004,7,9,28.6,0.285,0.06,22.6,70.5,1057.3,4.0,29.8,27.6,7335,2022,7857,8026,1063,9820,Clear
7-10-2004,2004,7,10,28.4,0.289,0.064,22.6,70.6,1058.3,4.0,29.5,27.400000000000002,7905,1306,9410,7993,1089,9714,Clear
7-11-2004,2004,7,11,28.3,0.285,0.062,22.4,70.0,1059.6,3.8,29.400000000000002,27.400000000000002,7891,1374,8968,8014,1112,9700,Clear
7-12-2004,2004,7,12,28.0,0.275,0.052,21.9,69.9,1059.8,3.6,28.900000000000002,27.200000000000003,8020,1068,9567,8054,1050,9946,Clear
7-13-2004,2004,7,13,27.9,0.276,0.053,21.2,66.8,1059.6,3.1,29.0,26.900000000000002,7525,1727,8466,8104,1096,9951,Clear
7-14-2004,2004,7,14,28.1,0.276,0.059,21.1,65.8,1059.5,3.3,29.3,27.200000000000003,7621,1627,8057,8067,1102,9868,Clear
7-15-2004,2004,7,15,27.7,0.279,0.054,21.7,69.8,1058.3,3.6,28.700000000000003,26.8,7870,1372,9367,8052,1020,9918,Clear
7-16-2004,2004,7,16,28.0,0.285,0.06,21.3,67.2,1057.4,3.3,29.3,26.8,8076,1072,9907,8076,1072,9907,Clear
7-17-2004,2004,7,17,28.4,0.287,0.058,21.8,67.3,1058.0,3.4,29.6,27.400000000000002,8063,1059,9882,8063,1059,9882,Clear
7-18-2004,2004,7,18,28.5,0.289,0.046,22.3,69.4,1058.2,4.3,29.6,27.6,7966,954,9960,7966,954,9960,Clear
