Date,Year,Month,Day,Average Temperature,Average Ozone,Average AOD,Average Dew Point,Average Relative Humidity,Average Pressure,Average Precipitable Water,Max Temperature,Min Temperature,Total GHI,Total DHI,Total DNI,Total Clearsky GHI,Total Clearsky DHI,Total Clearsky DNI,Daylight Weather
1-15-2006,2006,1,15,23.5,0.228,0.042,18.7,74.7,1003.3,2.1,24.700000000000003,22.5,5111,1148,7375,5384,782,8626,Clear
1-16-2006,2006,1,16,23.1,0.225,0.04,19.7,81.2,1002.8,2.2,24.1,22.200000000000003,4057,1909,3792,5386,742,8709,Cloudy
1-17-2006,2006,1,17,23.7,0.228,0.046,19.9,79.6,1002.1,2.5,24.8,22.8,4183,1728,5245,5372,776,8545,Clear
1-18-2006,2006,1,18,23.9,0.23,0.051,20.0,78.8,1002.9,2.5,25.3,22.900000000000002,5425,755,8597,5425,755,8597,Clear
1-19-2006,2006,1,19,23.5,0.235,0.041,19.3,77.5,1002.1,2.4,24.5,22.8,4846,1357,7084,5477,749,8747,Clear
1-20-2006,2006,1,20,23.6,0.237,0.055,18.8,74.8,1000.3,2.6,24.400000000000002,22.900000000000002,4226,2133,3873,5436,819,8418,Cloudy
1-21-2006,2006,1,21,23.7,0.245,0.074,18.7,73.6,998.6,2.8,24.400000000000002,23.1,3816,2327,2478,5377,900,8102,Fog
1-22-2006,2006,1,22,23.1,0.25,0.075,18.7,76.5,997.4,3.0,23.900000000000002,22.5,5200,1165,7056,5378,883,8094,Clear
1-23-2006,2006,1,23,23.0,0.249,0.046,19.9,82.8,995.8,3.4,24.0,22.400000000000002,4263,1827,4171,5400,793,8336,Cloudy
1-24-2006,2006,1,24,22.9,0.247,0.059,20.7,87.9,996.9,4.0,23.400000000000002,22.400000000000002,3685,2361,2106,5320,898,7943,Cloudy
1-25-2006,2006,1,25,23.4,0.246,0.053,21.3,88.3,998.8,4.5,24.5,22.400000000000002,2887,2267,1751,5388,761,8330,Partly Cloudy
1-26-2006,2006,1,26,23.2,0.236,0.06,21.3,89.1,1001.7,4.5,24.3,22.5,2631,2387,383,5400,815,8161,Partly Cloudy
1-27-2006,2006,1,27,23.1,0.242,0.054,19.9,82.6,1002.9,2.9,24.3,22.200000000000003,3045,1711,3270,5548,857,8357,Clear
1-28-2006,2006,1,28,22.9,0.239,0.043,18.8,78.3,1001.8,2.1,24.1,21.900000000000002,4562,1463,5670,5717,804,8798,Clear
1-29-2006,2006,1,29,23.3,0.233,0.043,18.6,74.9,1001.7,2.1,24.6,22.200000000000003,5505,807,8117,5777,791,8885,Clear
1-30-2006,2006,1,30,23.8,0.23,0.05,18.7,73.5,1002.2,2.2,24.8,22.700000000000003,5119,954,7110,5756,844,8693,Clear
1-31-2006,2006,1,31,23.8,0.225,0.042,19.1,75.1,1003.2,2.0,25.1,22.8,3108,2032,2930,5859,792,8987,Clear
2-1-2006,2006,2,1,23.5,0.228,0.037,17.2,68.2,1002.0,2.1,24.8,22.400000000000002,5628,1022,8272,5903,743,9127,Clear
2-2-2006,2006,2,2,22.8,0.235,0.054,19.0,79.6,1000.7,2.6,23.6,21.900000000000002,4765,1562,5894,5797,797,8802,Clear
2-3-2006,2006,2,3,21.6,0.238,0.057,17.4,76.8,1001.4,2.2,22.5,21.0,3820,2927,1960,5880,849,8740,Fog
2-4-2006,2006,2,4,21.5,0.236,0.044,16.0,71.2,1003.1,1.6,22.3,20.8,6068,810,9189,6068,810,9189,Clear
2-5-2006,2006,2,5,21.7,0.237,0.056,16.2,71.0,1003.8,1.4,22.900000000000002,20.8,6099,846,9083,6099,846,9083,Clear
2-6-2006,2006,2,6,21.7,0.239,0.055,16.4,71.8,1003.5,1.6,23.0,20.6,5684,1305,7819,6095,853,9003,Clear
2-7-2006,2006,2,7,22.4,0.24,0.051,15.7,66.1,1002.0,1.7,23.8,21.200000000000003,6121,851,9049,6121,851,9049,Clear
2-8-2006,2006,2,8,21.5,0.249,0.072,16.1,71.4,1002.5,1.8,22.3,20.200000000000003,5122,1810,5241,6071,1020,8553,Clear
2-9-2006,2006,2,9,20.7,0.248,0.06,15.1,70.5,1004.2,1.6,21.400000000000002,19.900000000000002,6141,932,8816,6141,932,8816,Clear
2-10-2006,2006,2,10,21.4,0.24,0.037,15.3,68.4,1004.1,1.8,22.6,20.400000000000002,3936,2306,3846,6219,779,9283,Clear
2-11-2006,2006,2,11,22.5,0.24,0.04,16.7,69.8,1003.7,2.3,23.700000000000003,21.1,5831,1553,7125,6154,818,9043,Clear
2-12-2006,2006,2,12,23.1,0.272,0.046,16.9,68.5,1002.2,2.5,24.200000000000003,22.200000000000003,5562,1441,6952,6180,798,9052,Clear
2-13-2006,2006,2,13,21.8,0.265,0.061,17.8,78.5,1000.6,2.4,22.400000000000002,21.200000000000003,6150,927,8613,6150,927,8613,Clear
2-14-2006,2006,2,14,21.6,0.252,0.051,17.5,77.5,999.3,2.4,22.200000000000003,20.900000000000002,5859,1521,7621,6199,878,8846,Clear
2-15-2006,2006,2,15,22.5,0.247,0.038,18.6,78.4,997.9,2.9,23.8,21.3,3467,2176,2373,6232,767,9111,Partly Cloudy
2-16-2006,2006,2,16,23.1,0.248,0.038,18.6,76.2,997.5,2.8,24.3,21.900000000000002,5671,954,8140,6281,808,9092,Clear
2-17-2006,2006,2,17,23.0,0.249,0.037,18.8,77.4,997.8,2.8,23.6,22.200000000000003,6146,1064,8486,6296,791,9095,Clear
2-18-2006,2006,2,18,23.2,0.244,0.043,19.3,79.0,999.2,3.1,24.3,22.0,4098,2665,2120,6304,825,9021,Cloudy
2-19-2006,2006,2,19,22.6,0.245,0.064,20.6,88.2,999.5,4.5,22.900000000000002,22.1,2795,2419,489,6120,955,8371,Cloudy
2-20-2006,2006,2,20,22.8,0.249,0.048,20.2,85.7,998.8,4.3,23.700000000000003,21.8,3986,2539,2274,6252,793,8868,Cloudy
2-21-2006,2006,2,21,23.1,0.252,0.051,20.9,87.4,997.9,4.2,23.900000000000002,22.5,3619,2785,1135,6281,846,8775,Cloudy
2-22-2006,2006,2,22,22.8,0.256,0.033,20.5,87.2,996.2,3.6,23.6,22.1,5437,1006,6687,6374,798,9074,Clear
2-23-2006,2006,2,23,22.6,0.255,0.028,19.6,83.3,996.0,2.7,23.8,21.6,4092,2713,2840,6547,732,9416,Fog
2-24-2006,2006,2,24,22.8,0.247,0.047,19.0,79.2,997.8,3.0,23.700000000000003,22.0,4137,2611,2863,6507,831,9086,Cloudy
2-25-2006,2006,2,25,22.1,0.244,0.056,18.2,78.8,999.1,3.1,22.900000000000002,21.3,4972,2500,3591,6534,880,8994,Cloudy
2-26-2006,2006,2,26,21.9,0.249,0.059,18.6,81.5,1000.8,3.6,22.6,21.400000000000002,2895,2199,1183,6480,887,8828,Cloudy
2-27-2006,2006,2,27,21.6,0.253,0.092,17.9,79.5,1001.8,3.5,22.1,21.0,4965,2560,3383,6440,1086,8325,Cloudy
2-28-2006,2006,2,28,22.2,0.253,0.104,18.7,80.7,1001.1,4.2,23.0,21.6,4540,2981,2175,6395,1112,8147,Cloudy
3-1-2006,2006,3,1,22.7,0.257,0.071,20.1,85.7,1000.7,4.5,23.5,21.8,2829,2493,494,6496,910,8681,Cloudy
3-2-2006,2006,3,2,22.9,0.261,0.09,20.7,87.4,1000.5,4.7,24.200000000000003,21.8,4288,3094,1885,6421,1124,8158,Partly Cloudy
3-3-2006,2006,3,3,23.1,0.271,0.067,20.7,86.5,1000.9,4.7,24.0,22.3,2942,2395,1016,6500,991,8523,Partly Cloudy
3-4-2006,2006,3,4,22.7,0.269,0.051,19.3,81.1,1001.9,3.7,23.6,22.1,4431,2506,3807,6658,939,8861,Clear
3-5-2006,2006,3,5,22.4,0.274,0.04,18.5,78.5,1002.2,2.9,23.400000000000002,21.700000000000003,6272,1342,7374,6833,875,9237,Clear
3-6-2006,2006,3,6,22.7,0.267,0.033,18.2,75.7,1002.2,2.6,24.200000000000003,21.6,5025,2485,3887,6919,788,9473,Partly Cloudy
3-7-2006,2006,3,7,23.1,0.269,0.043,19.6,80.8,1001.5,3.1,24.3,22.0,5420,1671,6590,6855,846,9252,Clear
3-8-2006,2006,3,8,23.6,0.262,0.059,21.3,86.8,1001.4,4.0,24.900000000000002,22.700000000000003,4814,1957,4485,6776,903,8960,Clear
3-9-2006,2006,3,9,23.0,0.263,0.098,20.6,86.5,1001.6,4.6,23.3,22.8,2833,2414,553,6633,1157,8152,Partly Cloudy
3-10-2006,2006,3,10,23.1,0.261,0.072,20.4,85.0,1000.5,4.4,23.400000000000002,22.700000000000003,3916,2951,1410,6726,1079,8578,Cloudy
3-11-2006,2006,3,11,23.4,0.265,0.066,20.0,81.4,1000.6,3.9,24.400000000000002,22.6,2839,1960,2137,6811,1033,8708,Partly Cloudy
3-12-2006,2006,3,12,23.0,0.265,0.065,19.3,79.6,1001.8,3.3,23.6,22.5,4475,2984,2668,6937,1036,8874,Cloudy
3-13-2006,2006,3,13,22.8,0.265,0.107,19.9,83.9,1001.2,4.3,23.8,22.0,3817,2855,1361,6768,1220,8204,Cloudy
3-14-2006,2006,3,14,22.7,0.262,0.062,20.1,85.3,999.4,4.1,23.3,22.0,3657,2716,1147,6924,983,8981,Cloudy
3-15-2006,2006,3,15,23.0,0.258,0.052,20.9,87.7,998.2,4.3,23.6,22.5,2516,1978,676,6947,969,8979,Cloudy
3-16-2006,2006,3,16,22.8,0.261,0.064,21.3,91.5,998.0,4.4,23.400000000000002,22.200000000000003,4470,2699,2518,6967,1009,8829,Cloudy
3-17-2006,2006,3,17,23.4,0.263,0.066,21.1,86.4,999.8,4.0,24.0,22.700000000000003,4887,2658,3406,7021,1021,8895,Cloudy
3-18-2006,2006,3,18,23.7,0.274,0.063,21.5,87.6,999.5,4.1,24.5,23.0,5103,2978,3460,7056,962,9015,Cloudy
3-19-2006,2006,3,19,22.6,0.279,0.107,21.4,92.8,997.4,4.3,23.200000000000003,22.400000000000002,1307,1235,202,6859,1385,7986,Cloudy
3-20-2006,2006,3,20,23.0,0.287,0.044,20.6,86.2,997.0,3.1,23.700000000000003,22.3,5283,2454,5175,7249,882,9478,Clear
3-21-2006,2006,3,21,23.1,0.285,0.034,20.9,87.3,997.7,3.6,23.8,22.5,4887,2644,2702,7224,824,9541,Cloudy
3-22-2006,2006,3,22,22.4,0.284,0.03,20.1,87.2,998.5,4.2,23.1,21.8,3135,2366,871,7205,797,9536,Cloudy
3-23-2006,2006,3,23,23.6,0.285,0.055,22.2,92.2,997.3,4.0,24.200000000000003,22.900000000000002,3985,2797,1446,7184,989,9069,Cloudy
3-24-2006,2006,3,24,23.3,0.283,0.047,21.9,92.1,998.2,3.6,23.900000000000002,22.6,6355,2010,5679,7311,872,9428,Clear
3-25-2006,2006,3,25,23.0,0.283,0.055,21.8,93.3,999.0,4.1,23.200000000000003,22.8,4193,2702,1755,7238,937,9232,Cloudy
3-26-2006,2006,3,26,22.9,0.277,0.052,21.7,92.7,999.3,4.6,23.5,22.5,2617,2206,454,7239,903,9235,Cloudy
3-27-2006,2006,3,27,22.9,0.284,0.044,20.9,88.7,998.3,3.9,23.3,22.200000000000003,2788,2025,1438,7327,899,9383,Cloudy
3-28-2006,2006,3,28,23.6,0.279,0.052,22.0,90.5,998.9,4.1,24.400000000000002,22.900000000000002,1761,1726,41,7311,951,9195,Cloudy
3-29-2006,2006,3,29,23.1,0.276,0.046,20.2,84.0,1000.0,3.7,23.8,22.6,1820,1798,41,7419,907,9538,Cloudy
3-30-2006,2006,3,30,23.5,0.281,0.052,20.9,85.8,999.9,3.9,24.5,22.3,4348,2811,1845,7383,932,9431,Cloudy
3-31-2006,2006,3,31,23.7,0.288,0.059,21.3,86.4,1000.0,3.8,24.5,22.900000000000002,4414,2713,2088,7438,983,9361,Cloudy
4-1-2006,2006,4,1,23.8,0.29,0.066,21.4,86.5,1001.8,3.6,24.6,22.900000000000002,4694,2342,3064,7445,1029,9266,Cloudy
4-2-2006,2006,4,2,23.8,0.292,0.066,21.6,87.7,1001.8,3.6,24.400000000000002,23.200000000000003,6406,2050,6026,7468,1029,9320,Cloudy
4-3-2006,2006,4,3,23.6,0.282,0.077,20.6,83.6,1003.0,3.3,24.400000000000002,22.900000000000002,6402,1608,6937,7525,1087,9205,Clear
4-4-2006,2006,4,4,23.1,0.28,0.082,19.2,79.1,1004.4,2.7,23.900000000000002,22.3,4782,3106,3319,7595,1153,9218,Partly Cloudy
4-5-2006,2006,4,5,22.6,0.283,0.074,18.0,75.5,1003.9,2.3,23.5,21.8,7740,1074,9573,7740,1074,9573,Clear
4-6-2006,2006,4,6,22.5,0.289,0.073,18.4,77.9,1003.5,2.3,23.3,21.8,7474,1497,8840,7702,1099,9506,Clear
4-7-2006,2006,4,7,22.5,0.294,0.08,18.2,76.6,1003.1,2.0,23.5,21.8,7094,1317,8433,7779,1099,9494,Clear
4-8-2006,2006,4,8,22.2,0.298,0.078,16.8,71.8,1005.2,1.7,23.0,21.3,7762,1293,8771,7895,1115,9725,Clear
4-9-2006,2006,4,9,22.4,0.297,0.088,18.0,76.3,1005.4,2.3,23.200000000000003,21.700000000000003,6168,3067,4240,7727,1241,9321,Cloudy
4-10-2006,2006,4,10,22.4,0.294,0.099,18.5,78.9,1003.4,2.2,23.1,21.8,5510,3062,3027,7785,1264,9171,Cloudy
4-11-2006,2006,4,11,22.6,0.278,0.083,18.8,79.6,1002.6,2.6,23.3,21.900000000000002,5644,2656,4176,7758,1167,9414,Cloudy
4-12-2006,2006,4,12,22.5,0.28,0.124,18.9,79.7,1003.3,2.7,23.5,21.8,3975,3419,800,7660,1458,8702,Cloudy
4-13-2006,2006,4,13,22.5,0.29,0.123,18.0,75.8,1004.8,2.4,23.3,21.8,5472,3438,3977,7748,1417,8879,Clear
4-14-2006,2006,4,14,22.4,0.286,0.11,18.1,76.8,1003.5,2.4,23.1,21.700000000000003,4110,2299,3878,7796,1276,9189,Clear
4-15-2006,2006,4,15,22.6,0.285,0.097,18.4,77.3,1003.0,2.4,23.6,21.8,4589,2680,3187,7842,1198,9317,Partly Cloudy
4-16-2006,2006,4,16,22.8,0.295,0.099,18.3,76.0,1003.2,2.3,23.8,22.0,4791,2975,3028,7848,1274,9188,Partly Cloudy
4-17-2006,2006,4,17,22.6,0.302,0.075,18.2,76.8,1004.0,2.2,23.5,21.700000000000003,7953,1148,9699,7953,1148,9699,Clear
4-18-2006,2006,4,18,22.8,0.298,0.068,19.0,79.1,1003.0,2.4,23.900000000000002,21.900000000000002,7120,2137,7795,7935,1078,9795,Clear
4-19-2006,2006,4,19,22.6,0.287,0.058,18.9,79.5,1002.5,2.2,23.6,21.8,7458,1898,8241,8003,1036,10018,Clear
4-20-2006,2006,4,20,22.3,0.284,0.067,18.7,80.0,1002.0,2.2,23.200000000000003,21.400000000000002,7042,2482,6846,8012,1112,9859,Cloudy
4-21-2006,2006,4,21,22.5,0.282,0.095,18.4,78.0,1001.7,2.3,23.400000000000002,21.6,6054,3382,3765,7930,1266,9406,Cloudy
4-22-2006,2006,4,22,22.4,0.289,0.077,18.9,80.9,1001.8,2.3,23.5,21.3,7993,1106,9756,7993,1106,9756,Clear
4-23-2006,2006,4,23,22.5,0.288,0.07,19.0,80.7,1002.7,2.3,23.400000000000002,21.400000000000002,7194,2312,6797,8025,1077,9854,Clear
4-24-2006,2006,4,24,23.0,0.292,0.067,19.4,80.1,1003.4,2.4,24.0,22.3,6407,2108,6458,8025,1088,9864,Clear
4-25-2006,2006,4,25,23.4,0.29,0.075,19.6,79.6,1003.3,2.7,24.5,22.3,5009,3016,3613,7990,1115,9708,Cloudy
4-26-2006,2006,4,26,23.3,0.295,0.107,18.9,76.2,1001.9,2.7,24.3,22.3,6502,2383,5412,7931,1285,9266,Clear
4-27-2006,2006,4,27,23.5,0.292,0.099,19.5,78.4,1001.8,2.8,24.5,22.6,5759,3438,3579,7926,1259,9338,Cloudy
4-28-2006,2006,4,28,23.6,0.296,0.081,19.4,77.7,1002.8,2.5,24.6,22.6,6509,2790,6086,8061,1143,9702,Clear
4-29-2006,2006,4,29,23.7,0.3,0.078,19.9,79.4,1001.0,2.9,24.8,22.8,6004,2476,5539,7970,1171,9569,Clear
4-30-2006,2006,4,30,22.9,0.316,0.066,19.7,82.4,998.7,2.8,23.700000000000003,21.900000000000002,6080,2686,5306,8034,1040,9913,Clear
5-1-2006,2006,5,1,22.1,0.318,0.07,17.6,76.2,998.0,2.4,23.0,21.400000000000002,6864,2281,6975,8086,1096,9861,Clear
5-2-2006,2006,5,2,22.3,0.298,0.046,16.5,70.0,998.8,2.1,23.5,20.900000000000002,6125,2257,6240,8256,955,10469,Clear
5-3-2006,2006,5,3,22.8,0.296,0.04,18.3,75.7,999.5,2.3,24.0,21.6,7078,2711,7243,8215,945,10445,Clear
5-4-2006,2006,5,4,23.5,0.302,0.044,19.1,76.9,1000.2,2.9,24.900000000000002,22.200000000000003,3922,3016,1627,8114,946,10227,Partly Cloudy
5-5-2006,2006,5,5,23.6,0.335,0.102,20.8,84.0,1001.7,3.8,24.400000000000002,22.900000000000002,4454,3518,1450,7814,1328,8993,Partly Cloudy
5-6-2006,2006,5,6,23.5,0.322,0.12,20.3,82.2,1002.3,3.8,24.200000000000003,22.900000000000002,4618,3141,2439,7815,1411,8862,Cloudy
5-7-2006,2006,5,7,23.6,0.307,0.098,20.1,80.9,1002.1,3.6,24.5,22.900000000000002,6972,2272,6426,7912,1251,9218,Clear
5-8-2006,2006,5,8,23.7,0.301,0.074,19.7,78.6,1002.1,3.1,24.6,22.900000000000002,8050,1134,9713,8050,1134,9713,Clear
5-9-2006,2006,5,9,23.6,0.297,0.067,19.5,78.0,1002.9,2.6,24.6,22.700000000000003,6305,2438,6590,8168,1077,9963,Clear
5-10-2006,2006,5,10,23.4,0.305,0.058,18.8,75.4,1002.7,2.5,24.5,22.6,8208,1017,10169,8208,1017,10169,Clear
5-11-2006,2006,5,11,23.2,0.301,0.048,18.9,76.8,1001.5,2.4,24.200000000000003,22.200000000000003,7333,1746,8651,8232,981,10347,Clear
5-12-2006,2006,5,12,23.6,0.302,0.053,19.2,76.9,1001.1,2.5,24.6,22.5,8199,1033,10193,8199,1033,10193,Clear
5-13-2006,2006,5,13,23.4,0.3,0.047,19.5,78.8,1001.2,2.6,24.6,22.5,7955,1392,9616,8237,970,10339,Clear
5-14-2006,2006,5,14,23.0,0.304,0.064,19.4,80.0,1003.8,2.7,23.700000000000003,22.1,7321,2417,7356,8163,1076,9976,Clear
5-15-2006,2006,5,15,22.6,0.3,0.091,17.6,73.6,1003.0,2.3,23.5,21.700000000000003,7981,1760,8704,8186,1250,9680,Clear
5-16-2006,2006,5,16,21.9,0.293,0.057,16.2,70.4,1001.3,2.3,22.900000000000002,20.700000000000003,7626,1514,8317,8283,1028,10296,Clear
5-17-2006,2006,5,17,22.4,0.303,0.059,18.0,75.9,1001.2,2.7,23.6,21.400000000000002,4714,3180,3192,8197,1067,10094,Partly Cloudy
5-18-2006,2006,5,18,22.9,0.304,0.062,19.0,79.0,1002.4,2.9,24.0,21.8,8098,1042,9629,8168,1056,10021,Clear
5-19-2006,2006,5,19,23.4,0.315,0.057,19.1,77.0,1003.7,2.8,24.400000000000002,22.3,8189,1062,10077,8189,1062,10077,Clear
5-20-2006,2006,5,20,23.6,0.303,0.069,18.5,73.4,1004.9,2.3,24.6,22.8,5615,2456,5678,8272,1164,9982,Clear
5-21-2006,2006,5,21,23.3,0.3,0.081,18.1,72.4,1003.3,2.2,24.400000000000002,22.5,8043,1721,8703,8259,1229,9883,Clear
5-22-2006,2006,5,22,23.7,0.292,0.078,18.6,73.5,999.6,2.7,24.900000000000002,22.5,4788,2786,4116,8182,1170,9791,Clear
5-23-2006,2006,5,23,23.9,0.302,0.057,18.8,73.3,1000.2,2.7,24.900000000000002,22.700000000000003,4210,3252,2271,8243,1006,10228,Partly Cloudy
5-24-2006,2006,5,24,24.3,0.287,0.046,19.6,75.3,1001.9,2.7,25.200000000000003,23.1,5392,2562,5084,8273,965,10369,Clear
5-25-2006,2006,5,25,24.4,0.284,0.045,20.5,79.0,1001.3,2.8,25.3,23.400000000000002,6859,2014,7272,8258,956,10345,Clear
5-26-2006,2006,5,26,24.7,0.281,0.054,21.3,81.3,1000.6,3.0,25.8,23.8,5791,2930,4727,8212,1026,10164,Partly Cloudy
5-27-2006,2006,5,27,24.7,0.276,0.051,21.1,80.9,1000.6,3.0,25.8,23.8,4512,2704,3305,8218,1005,10211,Partly Cloudy
5-28-2006,2006,5,28,24.3,0.291,0.072,20.5,79.4,1002.2,2.8,25.0,23.700000000000003,5242,3547,3385,8151,1186,9784,Cloudy
5-29-2006,2006,5,29,24.2,0.291,0.066,19.7,76.1,1003.0,2.6,25.400000000000002,23.400000000000002,6162,2405,6233,8234,1114,10041,Clear
5-30-2006,2006,5,30,24.4,0.285,0.062,19.7,75.1,1002.8,2.4,25.700000000000003,23.200000000000003,7782,1401,9194,8273,1104,10095,Clear
5-31-2006,2006,5,31,24.5,0.282,0.052,19.3,72.7,1002.4,2.3,25.8,23.400000000000002,7789,1554,8782,8321,1052,10346,Clear
6-1-2006,2006,6,1,24.5,0.282,0.053,19.6,74.1,1001.5,2.6,25.5,23.3,7369,1711,8529,8282,1020,10268,Clear
6-2-2006,2006,6,2,24.8,0.283,0.042,20.8,78.6,1002.5,3.0,26.1,23.700000000000003,5232,3759,3339,8227,947,10355,Clear
6-3-2006,2006,6,3,24.7,0.283,0.035,20.6,78.1,1003.5,2.7,26.0,23.6,6534,2707,6012,8296,899,10542,Clear
6-4-2006,2006,6,4,24.7,0.291,0.048,20.0,75.3,1003.2,2.6,26.0,23.6,7787,1892,8620,8270,981,10337,Clear
6-5-2006,2006,6,5,24.7,0.286,0.043,20.4,77.1,1001.7,3.3,26.1,23.3,7734,1592,8961,8155,925,10277,Clear
6-6-2006,2006,6,6,24.7,0.289,0.029,20.2,76.5,1000.8,3.1,26.0,23.6,7376,1585,8837,8264,864,10583,Clear
6-7-2006,2006,6,7,25.0,0.282,0.03,20.9,78.4,1001.2,3.0,26.200000000000003,23.8,5418,2826,4668,8256,871,10569,Fog
6-8-2006,2006,6,8,25.1,0.285,0.033,20.5,76.0,1001.2,2.9,26.5,23.700000000000003,7775,1266,9660,8281,864,10568,Clear
6-9-2006,2006,6,9,25.0,0.285,0.038,20.2,74.9,1001.4,2.6,26.3,23.900000000000002,7314,2136,7823,8329,929,10549,Clear
6-10-2006,2006,6,10,25.1,0.285,0.039,20.9,77.5,1000.8,2.7,26.400000000000002,23.8,5261,2758,4764,8262,942,10422,Clear
6-11-2006,2006,6,11,25.1,0.284,0.06,19.7,72.2,999.7,2.5,26.400000000000002,23.900000000000002,6955,2027,7705,8300,1095,10199,Clear
6-12-2006,2006,6,12,25.3,0.288,0.061,19.6,71.1,1000.5,2.6,26.5,24.200000000000003,6778,1958,7540,8277,1066,10156,Clear
6-13-2006,2006,6,13,25.1,0.295,0.047,20.4,75.3,1001.8,2.6,26.200000000000003,24.200000000000003,4852,2947,3597,8292,1002,10355,Clear
6-14-2006,2006,6,14,24.8,0.289,0.06,20.4,76.5,1002.1,2.6,25.700000000000003,24.200000000000003,7306,2011,7571,8288,1125,10131,Clear
6-15-2006,2006,6,15,24.6,0.297,0.085,20.2,76.3,1000.8,2.9,25.6,24.0,7023,2791,6225,8121,1281,9619,Clear
6-16-2006,2006,6,16,24.8,0.302,0.059,20.6,77.4,1000.0,3.0,26.1,23.8,6056,2914,5338,8218,1048,10134,Clear
6-17-2006,2006,6,17,24.9,0.304,0.063,20.8,78.0,1000.5,3.2,26.1,23.900000000000002,5339,2851,4528,8118,1136,9839,Clear
6-18-2006,2006,6,18,25.2,0.3,0.071,20.8,76.8,1001.6,2.8,26.5,24.1,6863,2092,6820,8201,1143,9910,Clear
6-19-2006,2006,6,19,25.2,0.296,0.08,20.9,77.3,1001.2,2.8,26.3,24.400000000000002,6752,2958,5646,8208,1181,9838,Cloudy
6-20-2006,2006,6,20,25.3,0.294,0.076,20.3,74.2,1001.1,2.8,26.5,24.400000000000002,5802,3018,4356,8208,1187,9843,Clear
6-21-2006,2006,6,21,25.2,0.292,0.066,20.6,75.9,1001.2,2.8,26.400000000000002,24.200000000000003,6817,2516,6509,8191,1151,9893,Clear
6-22-2006,2006,6,22,25.0,0.286,0.045,20.4,76.0,1001.2,2.5,26.1,23.900000000000002,6033,3500,4120,8316,1006,10430,Fog
6-23-2006,2006,6,23,25.1,0.283,0.047,20.5,76.2,1000.8,2.7,26.3,24.1,6962,2502,6870,8268,1007,10318,Clear
6-24-2006,2006,6,24,25.2,0.285,0.034,20.4,74.9,999.0,2.9,26.700000000000003,23.8,5915,2886,5352,8262,877,10534,Clear
6-25-2006,2006,6,25,25.1,0.286,0.037,20.3,75.1,998.5,3.4,25.6,24.3,7253,1439,7603,8176,882,10383,Clear
6-26-2006,2006,6,26,25.7,0.288,0.069,21.6,78.1,999.2,3.6,26.700000000000003,24.8,5770,3077,4703,8112,1088,9865,Partly Cloudy
6-27-2006,2006,6,27,25.4,0.283,0.095,21.4,78.5,999.5,3.0,26.5,24.5,6228,3322,4044,8115,1259,9578,Cloudy
6-28-2006,2006,6,28,25.1,0.29,0.082,20.3,74.8,999.9,2.5,26.3,24.200000000000003,5170,2236,4534,8244,1150,9937,Clear
6-29-2006,2006,6,29,25.1,0.29,0.086,19.8,72.9,1000.7,2.5,26.400000000000002,24.1,5371,3923,2682,8207,1271,9766,Fog
6-30-2006,2006,6,30,25.1,0.284,0.067,20.0,73.6,1002.1,2.5,26.3,24.1,5530,3516,3274,8266,1110,10116,Fog
7-1-2006,2006,7,1,24.8,0.287,0.08,20.1,75.1,1003.2,2.6,25.900000000000002,24.0,6578,3085,4808,8179,1296,9759,Cloudy
7-2-2006,2006,7,2,24.9,0.29,0.06,20.6,77.3,1003.0,2.7,26.1,24.0,5853,2776,4955,8222,1073,10157,Clear
7-3-2006,2006,7,3,24.8,0.297,0.06,19.9,74.4,1003.4,2.4,26.200000000000003,23.8,6089,2714,5499,8270,1047,10233,Clear
7-4-2006,2006,7,4,24.9,0.291,0.06,20.8,77.9,1003.5,2.5,26.1,24.0,6550,3125,5070,8238,1120,10123,Clear
7-5-2006,2006,7,5,25.1,0.29,0.069,21.0,78.3,1002.2,2.7,26.200000000000003,24.200000000000003,6789,2056,5923,8210,1108,9988,Clear
7-6-2006,2006,7,6,25.2,0.296,0.064,20.4,74.9,1002.0,2.6,26.400000000000002,24.3,7377,2057,8165,8236,1070,10118,Clear
7-7-2006,2006,7,7,25.2,0.299,0.063,20.9,77.4,1003.3,2.8,26.3,24.200000000000003,5525,3151,3827,8185,1074,10051,Partly Cloudy
7-8-2006,2006,7,8,25.2,0.292,0.077,21.1,78.0,1004.2,2.6,26.3,24.3,7565,2042,7984,8203,1186,9907,Clear
7-9-2006,2006,7,9,25.0,0.292,0.065,20.7,77.2,1004.2,2.5,26.1,24.200000000000003,7098,2519,7410,8221,1073,10123,Clear
7-10-2006,2006,7,10,24.9,0.293,0.064,20.0,74.7,1002.3,2.5,26.0,23.900000000000002,6511,2725,6511,8204,1087,10081,Clear
7-11-2006,2006,7,11,24.9,0.296,0.06,20.0,74.6,1001.2,2.5,26.1,24.0,7455,2247,7381,8203,1081,10086,Clear
7-12-2006,2006,7,12,24.6,0.281,0.059,20.0,75.7,1002.2,2.6,25.700000000000003,23.8,5643,2930,4295,8229,1064,10165,Partly Cloudy
7-13-2006,2006,7,13,24.8,0.273,0.057,20.5,77.1,1001.5,2.5,26.0,23.900000000000002,8067,1275,9495,8250,1055,10222,Clear
7-14-2006,2006,7,14,25.0,0.274,0.047,21.5,80.8,999.5,3.2,26.1,24.0,4350,2889,3326,8138,977,10151,Clear
