Date,Year,Month,Day,Average Temperature,Average Ozone,Average AOD,Average Dew Point,Average Relative Humidity,Average Pressure,Average Precipitable Water,Max Temperature,Min Temperature,Total GHI,Total DHI,Total DNI,Total Clearsky GHI,Total Clearsky DHI,Total Clearsky DNI,Daylight Weather
9-18-2001,2001,9,18,26.0,0.271,0.088,20.4,71.1,1027.7,3.5,28.1,24.6,3963,3156,1159,7151,1155,8698,Cloudy
9-19-2001,2001,9,19,26.1,0.272,0.072,21.2,74.5,1026.8,3.9,28.3,24.6,3475,3040,493,7117,1048,8826,Partly Cloudy
9-20-2001,2001,9,20,25.9,0.271,0.054,21.1,74.9,1026.6,4.2,28.3,24.200000000000003,2856,2710,454,7098,945,9110,Partly Cloudy
9-21-2001,2001,9,21,25.4,0.275,0.047,20.2,72.7,1027.0,3.5,27.6,24.0,5355,2072,4765,7174,936,9319,Partly Cloudy
9-22-2001,2001,9,22,25.7,0.271,0.06,20.6,73.6,1026.6,4.1,28.1,23.700000000000003,3173,2291,1583,7047,1017,8942,Partly Cloudy
9-23-2001,2001,9,23,26.3,0.265,0.078,21.8,76.6,1026.9,5.0,28.1,25.1,2292,2137,205,6935,1052,8653,Cloudy
9-24-2001,2001,9,24,26.1,0.263,0.067,21.2,74.7,1027.4,4.1,28.200000000000003,24.8,2599,2271,988,6996,988,8917,Partly Cloudy
9-25-2001,2001,9,25,25.7,0.261,0.049,20.2,72.2,1028.0,2.9,28.200000000000003,24.3,6461,2020,6893,7179,927,9412,Clear
9-26-2001,2001,9,26,25.6,0.262,0.061,20.9,75.6,1028.1,3.3,28.1,24.0,3196,2941,597,7005,1032,9017,Partly Cloudy
9-27-2001,2001,9,27,25.6,0.265,0.064,19.9,71.0,1027.8,2.9,28.0,24.3,4112,3132,2139,7090,955,9174,Partly Cloudy
9-28-2001,2001,9,28,25.7,0.269,0.085,19.5,68.8,1026.9,3.2,28.1,24.200000000000003,4658,3206,2502,6909,1190,8576,Fog
9-29-2001,2001,9,29,25.7,0.268,0.075,19.8,69.9,1026.4,3.2,27.900000000000002,24.0,4170,2849,2552,6940,1039,8816,Partly Cloudy
9-30-2001,2001,9,30,26.1,0.271,0.079,20.8,72.7,1025.8,3.4,28.5,24.8,4103,3342,1400,6880,999,8798,Partly Cloudy
10-1-2001,2001,10,1,25.8,0.276,0.093,20.6,73.4,1024.5,3.7,28.3,24.400000000000002,6457,1360,7088,6781,1083,8504,Clear
10-2-2001,2001,10,2,25.7,0.275,0.085,20.9,75.1,1024.9,4.0,28.1,23.900000000000002,4265,2842,1864,6734,1047,8529,Partly Cloudy
10-3-2001,2001,10,3,26.5,0.272,0.095,20.9,72.0,1026.8,3.5,29.400000000000002,24.5,4960,2301,4319,6731,1158,8373,Clear
10-4-2001,2001,10,4,26.6,0.273,0.099,22.5,78.5,1029.0,4.4,28.8,25.200000000000003,3238,2423,1109,6621,1057,8341,Partly Cloudy
10-5-2001,2001,10,5,26.1,0.272,0.104,21.0,73.8,1029.0,3.2,28.1,25.1,4759,2686,3312,6770,1115,8642,Partly Cloudy
10-6-2001,2001,10,6,25.5,0.27,0.132,20.1,72.3,1027.5,2.8,27.6,24.0,3339,2779,968,6661,1404,7961,Partly Cloudy
10-7-2001,2001,10,7,25.9,0.265,0.145,21.2,75.5,1028.3,3.6,27.8,24.6,2142,2026,380,6512,1354,7731,Partly Cloudy
10-8-2001,2001,10,8,25.6,0.264,0.118,20.4,73.2,1029.4,3.0,27.8,24.200000000000003,3807,2991,1467,6629,1190,8243,Partly Cloudy
10-9-2001,2001,10,9,25.4,0.268,0.104,20.0,72.0,1029.0,2.9,27.5,24.200000000000003,3376,2733,1482,6627,1172,8298,Partly Cloudy
10-10-2001,2001,10,10,25.4,0.267,0.112,20.7,75.1,1027.6,3.2,27.5,24.0,3248,2829,1240,6509,1236,8088,Partly Cloudy
10-11-2001,2001,10,11,25.8,0.262,0.139,21.1,75.3,1027.2,3.4,27.6,24.5,2661,2356,394,6380,1424,7458,Partly Cloudy
10-12-2001,2001,10,12,25.9,0.258,0.108,21.0,74.3,1026.8,3.5,27.900000000000002,24.700000000000003,4531,2539,3336,6455,1154,8153,Clear
10-13-2001,2001,10,13,25.5,0.259,0.115,20.7,74.8,1025.5,4.0,27.3,24.5,3019,2637,794,6293,1305,7655,Partly Cloudy
10-14-2001,2001,10,14,25.4,0.257,0.112,20.1,72.4,1024.3,4.0,27.400000000000002,24.3,3538,2915,1026,6305,1263,7776,Partly Cloudy
10-15-2001,2001,10,15,25.4,0.256,0.084,20.4,73.7,1024.3,4.4,27.3,24.1,3352,2705,1311,6330,1007,8299,Partly Cloudy
10-16-2001,2001,10,16,25.6,0.256,0.105,20.8,75.0,1026.6,4.4,27.5,24.700000000000003,3532,2617,1186,6226,1219,7767,Cloudy
10-17-2001,2001,10,17,25.6,0.255,0.104,20.1,72.0,1027.1,3.9,27.6,24.400000000000002,4408,2666,2660,6251,1192,7872,Cloudy
10-18-2001,2001,10,18,25.7,0.256,0.105,20.8,74.7,1025.3,4.2,27.700000000000003,24.400000000000002,2996,2467,797,6191,1132,7917,Cloudy
10-19-2001,2001,10,19,25.2,0.253,0.095,19.9,72.4,1024.9,3.9,27.400000000000002,24.0,4470,2276,3594,6166,1162,7921,Partly Cloudy
10-20-2001,2001,10,20,24.8,0.249,0.076,19.9,74.5,1025.6,3.6,26.6,23.400000000000002,3462,2748,1651,6220,1052,8253,Partly Cloudy
10-21-2001,2001,10,21,24.7,0.249,0.071,19.8,74.1,1025.9,3.6,26.400000000000002,23.5,3219,2722,1360,6220,972,8396,Partly Cloudy
10-22-2001,2001,10,22,24.8,0.259,0.064,19.0,70.2,1025.5,3.1,26.900000000000002,23.5,5401,1688,5774,6281,941,8635,Clear
10-23-2001,2001,10,23,25.8,0.26,0.049,19.2,68.0,1024.6,3.6,28.900000000000002,23.1,4670,2235,4168,6219,840,8838,Clear
10-24-2001,2001,10,24,26.3,0.259,0.083,22.5,79.6,1025.0,4.7,28.200000000000003,24.900000000000002,3403,2351,2189,6027,990,8107,Cloudy
10-25-2001,2001,10,25,26.6,0.255,0.097,21.8,75.1,1026.5,4.3,28.900000000000002,25.200000000000003,4245,2858,2342,6015,1024,8014,Cloudy
10-26-2001,2001,10,26,26.2,0.254,0.078,21.4,75.6,1028.2,4.6,28.0,24.900000000000002,3019,2315,1891,5997,925,8255,Partly Cloudy
10-27-2001,2001,10,27,25.1,0.259,0.094,20.6,76.4,1027.4,4.3,26.900000000000002,24.200000000000003,5663,1177,6772,5935,996,7967,Clear
10-28-2001,2001,10,28,24.7,0.27,0.226,19.9,74.6,1027.4,3.3,26.3,23.8,2294,2207,116,5658,1841,6029,Partly Cloudy
10-29-2001,2001,10,29,24.9,0.272,0.113,19.8,73.4,1029.9,3.1,26.6,23.5,1969,1871,278,5922,1093,7744,Partly Cloudy
10-30-2001,2001,10,30,24.8,0.268,0.108,19.7,73.2,1030.7,2.9,26.700000000000003,23.700000000000003,1962,1841,313,5892,1181,7658,Partly Cloudy
10-31-2001,2001,10,31,24.9,0.268,0.08,19.9,73.7,1030.3,3.0,27.1,23.200000000000003,4020,1997,3356,5959,962,8275,Clear
11-1-2001,2001,11,1,25.0,0.263,0.108,20.3,75.1,1028.0,3.3,26.8,24.0,3027,2040,1695,5836,1091,7764,Partly Cloudy
11-2-2001,2001,11,2,25.3,0.257,0.11,20.7,75.5,1026.5,3.2,27.200000000000003,24.1,3357,2589,1694,5800,1120,7670,Partly Cloudy
11-3-2001,2001,11,3,25.1,0.259,0.081,20.4,75.1,1027.0,3.2,27.0,23.8,3392,2390,1711,5842,973,8085,Cloudy
11-4-2001,2001,11,4,25.0,0.258,0.114,20.3,75.4,1027.4,3.7,26.3,24.1,3080,2380,969,5669,1160,7401,Cloudy
11-5-2001,2001,11,5,25.2,0.256,0.123,20.9,76.9,1027.0,4.2,26.900000000000002,23.8,2446,1954,818,5561,1165,7164,Partly Cloudy
11-6-2001,2001,11,6,25.2,0.256,0.13,20.8,76.7,1025.5,4.1,26.3,24.400000000000002,3487,2855,858,5536,1240,7095,Partly Cloudy
11-7-2001,2001,11,7,25.8,0.252,0.147,22.2,80.7,1025.2,5.1,27.1,24.700000000000003,2022,1934,126,5411,1264,6814,Cloudy
11-8-2001,2001,11,8,25.6,0.247,0.136,22.0,80.1,1027.6,5.2,26.900000000000002,24.900000000000002,2897,2279,1135,5388,1274,6847,Cloudy
11-9-2001,2001,11,9,24.9,0.243,0.1,20.4,76.2,1029.3,4.2,26.1,23.8,2512,2202,497,5554,1006,7579,Cloudy
11-10-2001,2001,11,10,24.1,0.248,0.112,19.2,74.3,1030.3,3.4,25.5,23.3,2884,2101,1032,5531,1107,7448,Cloudy
11-11-2001,2001,11,11,23.6,0.261,0.129,18.2,71.7,1030.0,2.3,24.700000000000003,22.8,2726,2450,403,5571,1232,7265,Cloudy
11-12-2001,2001,11,12,23.8,0.276,0.125,17.7,68.9,1029.2,2.0,25.3,22.400000000000002,3805,2438,2091,5632,1150,7536,Cloudy
11-13-2001,2001,11,13,25.0,0.274,0.154,19.4,71.4,1028.9,2.9,27.400000000000002,22.900000000000002,3606,2740,1532,5395,1299,6862,Partly Cloudy
11-14-2001,2001,11,14,25.4,0.268,0.093,21.4,78.8,1028.3,3.4,27.200000000000003,24.0,3063,2082,1442,5484,914,7769,Cloudy
11-15-2001,2001,11,15,25.4,0.26,0.077,20.8,75.8,1026.5,3.2,27.700000000000003,23.900000000000002,1973,1818,580,5509,884,7977,Partly Cloudy
11-16-2001,2001,11,16,25.6,0.255,0.086,20.6,74.0,1024.9,3.2,28.400000000000002,24.0,2347,1749,1577,5453,932,7750,Partly Cloudy
11-17-2001,2001,11,17,25.7,0.255,0.097,20.1,71.5,1025.0,3.1,28.900000000000002,23.6,2715,1810,1745,5457,949,7728,Partly Cloudy
11-18-2001,2001,11,18,25.8,0.255,0.083,19.9,70.7,1026.6,2.8,28.900000000000002,23.8,4521,2259,4403,5451,956,7842,Clear
11-19-2001,2001,11,19,25.3,0.255,0.054,19.3,70.0,1027.4,2.4,28.900000000000002,22.5,5146,878,7044,5556,778,8467,Clear
11-20-2001,2001,11,20,25.7,0.252,0.054,20.3,72.2,1027.6,2.6,28.6,23.8,5150,1289,6901,5493,810,8285,Clear
11-21-2001,2001,11,21,25.6,0.246,0.062,20.1,72.1,1027.3,2.7,28.3,23.6,5392,900,7639,5439,848,8130,Clear
11-22-2001,2001,11,22,25.8,0.245,0.076,19.6,69.2,1027.6,2.6,28.900000000000002,23.6,4942,1340,5943,5403,916,7952,Clear
11-23-2001,2001,11,23,25.5,0.244,0.079,19.8,70.8,1027.6,2.5,28.3,23.5,2786,2155,1651,5394,939,7904,Partly Cloudy
11-24-2001,2001,11,24,25.4,0.244,0.078,19.4,69.6,1025.7,2.5,28.400000000000002,23.200000000000003,5251,1086,7194,5375,928,7885,Clear
11-25-2001,2001,11,25,25.6,0.244,0.068,21.2,77.3,1022.8,3.8,28.0,23.400000000000002,4376,1104,6033,5228,901,7724,Clear
11-26-2001,2001,11,26,25.8,0.234,0.084,23.0,84.2,1020.5,6.4,26.5,25.1,785,760,46,5002,1036,6974,Cloudy
11-27-2001,2001,11,27,25.7,0.227,0.062,22.5,82.7,1022.3,6.1,26.5,24.900000000000002,1570,1338,361,5110,805,7753,Cloudy
11-28-2001,2001,11,28,25.9,0.226,0.082,22.2,80.0,1027.6,4.3,28.0,24.700000000000003,3265,1826,2359,5095,946,7358,Partly Cloudy
11-29-2001,2001,11,29,25.2,0.233,0.105,19.4,70.7,1029.0,2.3,27.3,24.3,4357,2079,3583,5312,1005,7656,Cloudy
11-30-2001,2001,11,30,25.0,0.237,0.076,19.1,70.2,1027.9,2.4,27.0,23.6,4212,1787,3841,5320,885,8017,Partly Cloudy
12-1-2001,2001,12,1,24.6,0.236,0.079,20.0,75.7,1027.0,3.3,26.200000000000003,23.1,2913,2329,1300,5143,936,7702,Partly Cloudy
12-2-2001,2001,12,2,24.7,0.235,0.125,19.8,74.3,1028.2,3.1,26.200000000000003,23.6,1522,1475,114,5014,1175,6869,Partly Cloudy
12-3-2001,2001,12,3,24.7,0.239,0.187,20.1,75.8,1029.7,3.3,26.0,24.1,2739,2371,590,4829,1548,5787,Cloudy
12-4-2001,2001,12,4,24.5,0.242,0.173,19.9,75.7,1029.3,3.1,25.900000000000002,23.6,2188,2020,319,4824,1538,5818,Cloudy
12-5-2001,2001,12,5,24.2,0.246,0.132,18.4,69.8,1028.7,2.5,25.400000000000002,23.3,2884,2200,1625,5090,1103,7155,Partly Cloudy
12-6-2001,2001,12,6,24.1,0.244,0.157,17.5,66.7,1028.7,2.4,25.5,23.1,3115,2038,1774,5012,1279,6605,Partly Cloudy
12-7-2001,2001,12,7,24.1,0.242,0.139,18.7,72.1,1028.5,2.7,25.400000000000002,23.1,1985,1845,425,5026,1152,6927,Partly Cloudy
12-8-2001,2001,12,8,24.2,0.243,0.159,19.5,75.1,1028.0,3.1,25.3,23.400000000000002,2870,1775,1689,4931,1235,6652,Partly Cloudy
12-9-2001,2001,12,9,24.0,0.25,0.177,18.7,72.8,1027.5,2.8,24.900000000000002,23.3,2078,2012,110,4913,1320,6316,Partly Cloudy
12-10-2001,2001,12,10,23.8,0.254,0.174,18.3,71.1,1026.9,2.7,25.0,23.0,2281,2118,308,4910,1333,6365,Partly Cloudy
12-11-2001,2001,12,11,23.7,0.254,0.157,18.3,71.9,1027.8,2.5,25.1,22.8,3288,2219,2174,4986,1208,6877,Partly Cloudy
12-12-2001,2001,12,12,23.8,0.256,0.186,19.0,74.5,1028.5,3.2,24.900000000000002,22.900000000000002,2870,1764,1745,4809,1379,6116,Cloudy
12-13-2001,2001,12,13,23.9,0.252,0.313,20.1,79.3,1028.7,4.9,24.400000000000002,22.900000000000002,1356,1283,111,4484,1881,4587,Cloudy
12-14-2001,2001,12,14,24.6,0.248,0.224,20.9,79.6,1027.7,5.2,25.200000000000003,24.3,1332,1121,396,4585,1586,5364,Cloudy
12-15-2001,2001,12,15,24.4,0.247,0.119,20.2,77.4,1027.2,4.9,25.200000000000003,24.0,2431,1966,817,4803,1077,6849,Cloudy
12-16-2001,2001,12,16,24.2,0.24,0.088,19.5,75.1,1028.6,4.2,25.5,23.6,2694,2397,708,4944,880,7494,Partly Cloudy
12-17-2001,2001,12,17,24.2,0.24,0.111,19.8,76.5,1028.9,3.6,25.700000000000003,23.5,2524,2100,1024,4901,1070,7073,Partly Cloudy
12-18-2001,2001,12,18,23.9,0.239,0.1,19.1,74.6,1028.1,3.0,25.1,23.1,2463,2095,1012,4968,1062,7234,Partly Cloudy
12-19-2001,2001,12,19,23.8,0.243,0.097,18.7,73.5,1028.4,2.6,25.1,22.6,2660,2330,871,5009,1054,7311,Partly Cloudy
12-20-2001,2001,12,20,23.6,0.251,0.112,18.9,74.8,1029.1,2.5,25.1,22.5,3824,1887,4045,5008,1044,7338,Clear
12-21-2001,2001,12,21,23.5,0.245,0.071,17.8,70.5,1029.7,2.1,25.3,22.1,4815,1212,6642,5153,847,8104,Clear
12-22-2001,2001,12,22,24.2,0.24,0.087,17.7,67.2,1028.6,2.4,26.8,22.700000000000003,4231,1052,5498,5082,929,7735,Clear
12-23-2001,2001,12,23,23.6,0.251,0.064,16.9,66.5,1028.5,2.1,25.6,22.1,4947,999,6889,5194,808,8287,Clear
12-24-2001,2001,12,24,23.6,0.248,0.059,16.9,66.7,1027.0,2.2,26.3,21.700000000000003,5171,809,8230,5171,809,8230,Clear
12-25-2001,2001,12,25,24.4,0.24,0.058,17.2,64.7,1025.5,2.5,27.400000000000002,22.5,3762,1683,4016,5168,795,8282,Clear
12-26-2001,2001,12,26,24.8,0.235,0.079,17.6,65.2,1024.4,3.3,27.8,22.6,4554,1604,5649,5002,932,7566,Clear
12-27-2001,2001,12,27,25.1,0.238,0.056,19.9,73.0,1021.9,3.5,28.0,23.0,5035,823,8003,5035,823,8003,Clear
12-28-2001,2001,12,28,25.2,0.231,0.041,19.6,71.5,1021.0,3.1,28.3,23.0,5120,750,8323,5120,750,8323,Clear
12-29-2001,2001,12,29,25.4,0.229,0.042,20.1,73.0,1020.3,3.2,28.3,23.400000000000002,4664,882,6619,5096,761,8301,Clear
12-30-2001,2001,12,30,25.3,0.227,0.041,20.7,75.6,1021.2,3.1,27.700000000000003,23.8,4230,988,5654,5129,751,8358,Partly Cloudy
12-31-2001,2001,12,31,25.0,0.238,0.053,18.4,67.5,1023.7,2.6,28.400000000000002,22.8,4181,2029,4182,5162,829,8276,Clear
1-1-2002,2002,1,1,23.7,0.229,0.119,16.8,65.7,1025.8,2.5,26.400000000000002,22.1,2880,2275,1126,5085,1080,7308,Partly Cloudy
1-2-2002,2002,1,2,24.1,0.23,0.082,18.0,69.1,1024.4,2.4,26.8,22.1,4820,1046,6597,5211,893,7999,Clear
1-3-2002,2002,1,3,25.0,0.242,0.078,19.4,71.7,1024.8,3.0,27.8,23.400000000000002,4888,1103,6558,5124,901,7753,Clear
1-4-2002,2002,1,4,24.4,0.238,0.052,19.0,72.1,1025.6,2.7,27.400000000000002,22.400000000000002,5220,783,8402,5220,783,8402,Clear
1-5-2002,2002,1,5,24.7,0.231,0.034,18.4,68.6,1025.4,2.5,28.3,21.5,5153,792,8002,5277,711,8697,Clear
1-6-2002,2002,1,6,24.9,0.229,0.058,19.0,69.9,1027.4,3.1,27.6,23.3,5034,872,7489,5172,831,8094,Clear
1-7-2002,2002,1,7,24.4,0.23,0.052,19.6,74.9,1028.5,3.2,26.700000000000003,22.8,4268,1323,5421,5221,758,8328,Clear
1-8-2002,2002,1,8,24.8,0.231,0.069,19.4,71.9,1028.3,3.6,27.3,23.200000000000003,3520,2046,2815,5120,931,7702,Partly Cloudy
1-9-2002,2002,1,9,24.8,0.23,0.067,18.9,70.0,1027.1,3.1,27.400000000000002,22.900000000000002,4219,1532,4803,5224,887,7993,Partly Cloudy
1-10-2002,2002,1,10,23.7,0.236,0.089,18.5,72.8,1029.0,2.9,25.5,22.1,2492,1988,1413,5181,977,7772,Partly Cloudy
1-11-2002,2002,1,11,23.6,0.236,0.086,18.1,71.6,1029.4,2.6,26.0,21.400000000000002,4248,1639,4676,5283,900,8034,Clear
1-12-2002,2002,1,12,24.0,0.237,0.069,19.0,73.7,1029.6,2.7,25.900000000000002,22.3,3664,2510,2823,5291,899,8073,Partly Cloudy
1-13-2002,2002,1,13,23.8,0.233,0.072,18.8,73.4,1028.2,2.9,25.900000000000002,22.1,3090,2215,1833,5289,908,7978,Partly Cloudy
1-14-2002,2002,1,14,23.9,0.234,0.068,19.0,74.3,1027.1,3.0,26.200000000000003,22.5,2931,2601,1116,5310,866,8082,Partly Cloudy
1-15-2002,2002,1,15,23.0,0.236,0.05,18.0,73.6,1028.0,2.7,25.400000000000002,21.5,3389,2236,2417,5389,795,8494,Partly Cloudy
1-16-2002,2002,1,16,22.8,0.239,0.073,17.6,72.4,1029.5,2.5,24.400000000000002,21.6,2585,1970,1369,5426,901,8232,Partly Cloudy
1-17-2002,2002,1,17,22.8,0.24,0.112,17.2,70.7,1030.3,2.4,24.400000000000002,22.1,3628,2706,2205,5356,1134,7595,Partly Cloudy
1-18-2002,2002,1,18,22.2,0.255,0.224,16.5,70.1,1029.7,2.7,23.6,21.5,2045,1713,654,5136,1549,6054,Cloudy
1-19-2002,2002,1,19,22.0,0.267,0.182,16.6,71.3,1028.4,3.0,23.0,21.3,2131,1659,1052,5202,1368,6624,Partly Cloudy
1-20-2002,2002,1,20,22.2,0.262,0.115,17.6,75.1,1027.1,3.6,23.6,21.1,2729,2395,487,5331,1016,7659,Partly Cloudy
1-21-2002,2002,1,21,23.1,0.251,0.126,18.8,76.8,1025.9,4.0,24.900000000000002,21.8,3117,2571,1002,5257,1188,7076,Partly Cloudy
1-22-2002,2002,1,22,24.0,0.248,0.113,20.7,81.7,1024.3,4.6,25.0,23.0,2637,2107,772,5234,1187,7099,Cloudy
1-23-2002,2002,1,23,24.6,0.241,0.112,20.4,77.7,1025.3,4.0,27.200000000000003,23.0,4015,1521,4128,5317,1135,7234,Clear
1-24-2002,2002,1,24,24.4,0.243,0.086,20.6,79.2,1026.5,4.0,26.400000000000002,23.1,2736,2300,648,5418,981,7759,Cloudy
1-25-2002,2002,1,25,24.2,0.253,0.093,20.2,78.3,1026.3,4.5,25.900000000000002,23.3,2285,2136,315,5399,998,7675,Cloudy
1-26-2002,2002,1,26,23.5,0.272,0.113,19.9,80.5,1025.7,5.1,24.1,22.8,2035,1746,944,5346,1076,7343,Cloudy
1-27-2002,2002,1,27,23.2,0.262,0.098,19.5,79.8,1025.0,5.1,24.200000000000003,22.700000000000003,3628,2596,2132,5399,1058,7546,Cloudy
1-28-2002,2002,1,28,23.9,0.258,0.089,20.2,80.0,1024.6,5.1,25.400000000000002,22.6,2176,2028,257,5451,1023,7679,Cloudy
1-29-2002,2002,1,29,23.8,0.261,0.127,20.7,82.9,1024.2,5.7,24.3,23.3,605,600,18,5310,1327,6754,Cloudy
1-30-2002,2002,1,30,23.8,0.264,0.145,20.5,81.8,1025.6,5.5,24.900000000000002,22.900000000000002,2820,2485,474,5281,1499,6418,Cloudy
1-31-2002,2002,1,31,24.0,0.252,0.135,20.1,79.2,1028.2,4.9,25.1,23.0,1485,1442,287,5430,1275,6982,Partly Cloudy
2-1-2002,2002,2,1,23.4,0.248,0.107,18.5,74.1,1028.8,3.1,24.900000000000002,22.3,2817,1933,1880,5707,1083,7817,Partly Cloudy
2-2-2002,2002,2,2,23.3,0.245,0.069,17.5,70.3,1027.7,2.4,25.200000000000003,22.0,3946,2642,2597,5940,889,8647,Partly Cloudy
2-3-2002,2002,2,3,23.5,0.243,0.064,17.6,69.6,1028.4,2.6,25.900000000000002,22.0,5800,1128,7515,5917,960,8512,Clear
2-4-2002,2002,2,4,23.2,0.243,0.04,16.7,67.5,1030.9,2.2,25.3,21.3,6023,771,8704,6069,730,9247,Clear
2-5-2002,2002,2,5,23.1,0.245,0.055,17.7,72.1,1031.5,2.3,25.0,21.6,4632,2787,3274,6051,872,8898,Partly Cloudy
2-6-2002,2002,2,6,23.1,0.245,0.05,16.9,68.7,1029.2,1.9,25.3,21.5,3668,3017,1771,6183,826,9172,Partly Cloudy
2-7-2002,2002,2,7,23.9,0.244,0.072,16.6,64.0,1026.8,2.2,26.700000000000003,21.8,5658,1232,7438,6114,921,8737,Clear
2-8-2002,2002,2,8,23.6,0.246,0.125,17.8,70.2,1026.7,3.0,26.5,21.400000000000002,3746,2064,2945,5984,1034,8105,Partly Cloudy
2-9-2002,2002,2,9,20.8,0.255,0.148,15.1,69.9,1030.4,2.0,22.0,19.8,3282,2398,1310,6167,1146,8267,Partly Cloudy
2-10-2002,2002,2,10,20.8,0.257,0.119,14.2,65.9,1030.3,1.9,22.400000000000002,19.8,3084,2746,503,6151,1150,8157,Partly Cloudy
2-11-2002,2002,2,11,20.9,0.256,0.126,15.0,69.0,1028.8,2.3,22.200000000000003,19.8,2579,2203,856,6086,1243,7918,Cloudy
2-12-2002,2002,2,12,21.5,0.27,0.121,16.4,72.7,1027.5,3.2,22.8,20.5,3249,2658,909,5985,1193,7836,Cloudy
2-13-2002,2002,2,13,22.7,0.257,0.06,17.7,73.5,1027.4,2.8,24.700000000000003,21.200000000000003,2937,2648,744,6237,842,8919,Partly Cloudy
2-14-2002,2002,2,14,22.9,0.252,0.057,18.2,74.6,1027.9,2.8,24.900000000000002,21.5,1540,1536,9,6231,905,8778,Partly Cloudy
2-15-2002,2002,2,15,22.6,0.256,0.062,17.9,75.0,1028.0,2.4,24.400000000000002,20.6,5094,1876,4739,6350,871,9029,Clear
2-16-2002,2002,2,16,23.1,0.255,0.097,18.0,73.1,1029.5,2.1,25.0,21.8,3565,2914,870,6340,1083,8528,Partly Cloudy
2-17-2002,2002,2,17,23.3,0.25,0.14,17.2,68.8,1029.8,2.0,25.5,21.6,4683,2349,3687,6327,1276,7963,Partly Cloudy
2-18-2002,2002,2,18,23.9,0.242,0.128,19.2,75.1,1028.5,3.9,26.400000000000002,21.900000000000002,1748,1691,81,6048,1301,7382,Partly Cloudy
2-19-2002,2002,2,19,24.2,0.238,0.161,19.7,76.3,1027.4,5.0,26.400000000000002,22.8,3680,2465,2255,5983,1465,7031,Partly Cloudy
2-20-2002,2002,2,20,22.8,0.245,0.107,18.6,77.3,1028.5,3.5,24.6,21.400000000000002,2399,1755,941,6313,1096,8341,Partly Cloudy
2-21-2002,2002,2,21,21.9,0.245,0.106,16.0,69.5,1030.0,1.9,23.700000000000003,20.400000000000002,3381,2886,601,6561,1122,8574,Partly Cloudy
2-22-2002,2002,2,22,22.0,0.238,0.097,14.8,64.1,1030.2,1.8,24.6,19.8,3217,2986,319,6619,1097,8705,Partly Cloudy
2-23-2002,2002,2,23,22.8,0.235,0.078,17.8,73.9,1028.2,2.9,25.3,20.6,5432,2368,4663,6496,998,8661,Clear
2-24-2002,2002,2,24,22.9,0.241,0.126,19.3,80.1,1027.4,3.9,24.3,21.900000000000002,1046,1038,19,6267,1352,7644,Partly Cloudy
2-25-2002,2002,2,25,22.0,0.256,0.159,17.1,74.0,1028.4,2.9,23.200000000000003,21.1,3464,2766,976,6455,1315,7911,Cloudy
2-26-2002,2002,2,26,21.7,0.268,0.231,16.7,73.3,1028.8,2.8,22.8,20.0,2896,2391,783,6263,1832,6765,Cloudy
2-27-2002,2002,2,27,21.5,0.256,0.099,14.6,65.4,1027.6,1.7,24.1,19.6,5164,2657,2993,6810,1084,8840,Partly Cloudy
2-28-2002,2002,2,28,21.9,0.245,0.086,14.5,63.4,1025.9,2.0,24.700000000000003,19.700000000000003,6781,1047,8855,6781,1047,8855,Clear
3-1-2002,2002,3,1,22.0,0.242,0.095,16.4,70.8,1025.7,2.5,24.8,20.1,4091,2715,2357,6703,1157,8481,Partly Cloudy
3-2-2002,2002,3,2,22.3,0.247,0.076,16.3,69.0,1026.6,2.4,24.900000000000002,20.700000000000003,4903,2191,3624,6787,975,8980,Partly Cloudy
3-3-2002,2002,3,3,21.9,0.253,0.113,16.5,71.3,1027.8,2.3,23.8,20.6,3714,2991,900,6706,1309,8207,Partly Cloudy
3-4-2002,2002,3,4,22.0,0.253,0.118,16.0,69.0,1028.9,2.6,24.0,20.8,5323,2128,3987,6732,1250,8316,Partly Cloudy
3-5-2002,2002,3,5,22.9,0.254,0.208,18.9,78.2,1029.2,3.7,24.3,21.400000000000002,3039,2285,937,6430,1737,7006,Cloudy
3-6-2002,2002,3,6,24.1,0.252,0.161,19.9,77.8,1029.4,3.9,25.700000000000003,23.0,4639,2215,3400,6586,1367,7712,Clear
3-7-2002,2002,3,7,24.1,0.244,0.147,19.4,75.0,1029.5,3.9,26.1,22.700000000000003,5731,2570,4984,6632,1359,7765,Clear
3-8-2002,2002,3,8,24.2,0.245,0.113,19.5,75.3,1029.3,4.2,26.3,22.700000000000003,5204,2830,3767,6710,1159,8291,Partly Cloudy
3-9-2002,2002,3,9,24.0,0.257,0.116,19.2,75.1,1029.5,3.5,26.1,22.700000000000003,5624,2006,5267,6753,1217,8185,Clear
3-10-2002,2002,3,10,23.8,0.26,0.103,18.7,73.2,1030.8,2.5,26.200000000000003,22.1,5852,2687,4743,6976,1197,8589,Fog
3-11-2002,2002,3,11,23.6,0.261,0.094,17.6,69.4,1030.7,2.3,25.900000000000002,22.200000000000003,6461,1631,6446,7075,1087,8889,Clear
3-12-2002,2002,3,12,23.9,0.258,0.156,18.6,72.3,1028.7,3.1,25.8,22.6,4594,2905,2343,6763,1584,7567,Partly Cloudy
3-13-2002,2002,3,13,24.1,0.26,0.133,19.2,74.2,1028.4,3.5,26.1,22.6,5387,2724,3474,6905,1279,8181,Cloudy
