Date,Year,Month,Day,Average Temperature,Average Ozone,Average AOD,Average Dew Point,Average Relative Humidity,Average Pressure,Average Precipitable Water,Max Temperature,Min Temperature,Total GHI,Total DHI,Total DNI,Total Clearsky GHI,Total Clearsky DHI,Total Clearsky DNI,Daylight Weather
2-11-2015,2015,2,11,5.8,0.257,0.038,5.6,98.5,729.0,0.7,10.700000000000001,2.4000000000000004,6675,817,9827,6703,709,10209,Partly Cloudy
2-12-2015,2015,2,12,5.2,0.255,0.037,5.1,99.4,730.2,0.8,10.200000000000001,2.0,6739,648,10322,6739,648,10322,Clear
2-13-2015,2015,2,13,5.7,0.257,0.032,5.7,100.0,729.6,1.1,9.9,3.2,6692,639,10196,6692,639,10196,Clear
2-14-2015,2015,2,14,6.4,0.257,0.028,6.4,100.0,727.7,1.0,9.600000000000001,4.3,6754,626,10334,6754,626,10334,Clear
2-15-2015,2015,2,15,7.3,0.259,0.031,7.2,98.9,728.5,1.1,12.3,4.7,6772,691,10238,6772,691,10238,Clear
2-16-2015,2015,2,16,6.2,0.26,0.053,5.9,98.2,731.4,0.9,12.3,3.1,6788,759,10019,6788,759,10019,Partly Cloudy
2-17-2015,2015,2,17,6.1,0.261,0.08,5.8,98.1,732.2,0.9,11.700000000000001,2.1,6769,796,9751,6769,796,9751,Partly Cloudy
2-18-2015,2015,2,18,5.8,0.263,0.076,5.6,98.9,732.6,0.8,11.5,0.8,6775,829,9792,6775,829,9792,Partly Cloudy
2-19-2015,2015,2,19,6.9,0.265,0.102,6.3,96.7,731.9,0.9,12.700000000000001,2.7,5936,794,8055,6798,864,9581,Partly Cloudy
2-20-2015,2015,2,20,6.5,0.256,0.041,6.3,98.5,731.5,0.8,12.0,2.2,6948,700,10254,6948,700,10254,Clear
2-21-2015,2015,2,21,7.0,0.252,0.034,7.0,100.0,731.4,1.2,11.100000000000001,4.4,6313,1511,8505,6909,704,10149,Clear
2-22-2015,2015,2,22,7.0,0.26,0.062,7.0,100.0,731.4,1.5,11.200000000000001,5.1000000000000005,5846,2194,6180,6831,844,9623,Clear
2-23-2015,2015,2,23,7.0,0.263,0.062,6.8,98.8,732.3,1.3,11.700000000000001,3.9000000000000004,6453,1437,8198,6885,882,9616,Clear
2-24-2015,2015,2,24,6.5,0.269,0.074,6.5,99.9,732.9,1.2,11.4,3.1,6899,939,9514,6899,939,9514,Clear
2-25-2015,2015,2,25,5.6,0.265,0.091,5.6,100.0,731.6,0.9,10.5,2.4000000000000004,6525,1858,7160,6916,1144,9250,Partly Cloudy
2-26-2015,2015,2,26,5.8,0.261,0.083,5.8,100.0,731.0,1.0,10.200000000000001,3.5,6808,1353,8139,7014,982,9479,Partly Cloudy
2-27-2015,2015,2,27,6.5,0.262,0.069,6.5,100.0,731.4,1.2,10.200000000000001,3.9000000000000004,5338,2066,5368,7004,897,9660,Clear
2-28-2015,2015,2,28,6.5,0.258,0.124,6.5,100.0,730.4,1.7,8.8,5.2,2947,2536,578,6806,1259,8595,Cloudy
3-1-2015,2015,3,1,6.3,0.266,0.122,6.3,100.0,731.2,1.4,9.0,4.800000000000001,3179,1953,2640,6904,1223,8758,Partly Cloudy
3-2-2015,2015,3,2,6.6,0.285,0.086,6.6,100.0,732.0,1.2,9.9,4.6000000000000005,3383,2119,2749,7079,988,9394,Clear
3-3-2015,2015,3,3,6.9,0.28,0.072,6.9,100.0,732.9,1.2,11.5,4.0,3730,2019,3215,7155,901,9706,Partly Cloudy
3-4-2015,2015,3,4,6.5,0.276,0.064,6.5,100.0,731.9,1.6,10.5,5.2,1703,1551,236,7134,855,9640,Cloudy
3-5-2015,2015,3,5,4.4,0.277,0.039,4.4,100.0,730.4,1.4,9.1,2.2,2761,2521,320,7286,729,10169,Partly Cloudy
3-6-2015,2015,3,6,4.9,0.27,0.052,4.9,100.0,728.7,1.2,8.5,3.4000000000000004,4323,3016,1964,7319,828,9963,Partly Cloudy
3-7-2015,2015,3,7,4.3,0.284,0.058,4.3,100.0,728.0,1.0,8.3,2.5,3708,3130,858,7377,832,10000,Cloudy
3-8-2015,2015,3,8,4.4,0.27,0.046,4.4,100.0,727.7,1.4,8.0,3.0,2195,2145,98,7374,722,10123,Cloudy
3-9-2015,2015,3,9,4.0,0.27,0.03,4.0,100.0,729.1,1.6,6.300000000000001,3.0,2413,2272,223,7375,667,10260,Cloudy
3-10-2015,2015,3,10,4.7,0.272,0.031,4.7,100.0,729.7,1.3,9.4,2.6,5910,1411,6485,7471,671,10385,Partly Cloudy
3-11-2015,2015,3,11,5.3,0.267,0.035,5.3,100.0,729.0,1.6,8.4,3.8000000000000003,3518,2457,1425,7461,694,10235,Partly Cloudy
3-12-2015,2015,3,12,4.6,0.264,0.023,4.6,100.0,729.9,1.6,7.7,2.7,4898,2881,2554,7498,611,10466,Partly Cloudy
3-13-2015,2015,3,13,4.3,0.269,0.047,4.3,100.0,732.5,1.0,8.3,2.0,5392,2401,3989,7597,858,10199,Partly Cloudy
3-14-2015,2015,3,14,3.0,0.286,0.074,2.8,99.1,735.0,0.5,8.8,-1.2000000000000002,7868,1207,9502,7925,1106,10204,Partly Cloudy
3-15-2015,2015,3,15,4.4,0.275,0.102,4.4,99.9,734.3,0.7,8.5,2.1,7787,1342,9555,7787,1342,9555,Partly Cloudy
3-16-2015,2015,3,16,4.3,0.266,0.082,4.3,100.0,732.8,0.8,8.4,1.9000000000000001,7759,1107,9832,7759,1107,9832,Clear
3-17-2015,2015,3,17,5.0,0.264,0.147,5.0,100.0,733.0,0.8,9.200000000000001,2.4000000000000004,7656,1410,9096,7656,1410,9096,Clear
3-18-2015,2015,3,18,5.6,0.265,0.106,5.5,99.6,733.4,0.8,10.5,3.1,7802,1166,9580,7802,1166,9580,Partly Cloudy
3-19-2015,2015,3,19,6.4,0.268,0.096,6.4,100.0,734.0,0.8,10.9,3.7,7808,1213,9754,7808,1213,9754,Clear
3-20-2015,2015,3,20,6.3,0.266,0.183,6.3,100.0,734.5,0.9,10.9,3.7,7598,1641,8500,7598,1641,8500,Partly Cloudy
3-21-2015,2015,3,21,6.4,0.274,0.077,6.4,100.0,734.3,1.1,10.8,3.7,6913,1203,8076,7793,1165,9675,Partly Cloudy
3-22-2015,2015,3,22,6.3,0.279,0.116,6.3,100.0,734.3,1.0,10.700000000000001,3.4000000000000004,7714,1522,9051,7714,1522,9051,Clear
3-23-2015,2015,3,23,6.7,0.283,0.132,6.7,100.0,734.0,1.2,10.600000000000001,4.5,7451,1987,7348,7724,1458,8953,Partly Cloudy
3-24-2015,2015,3,24,6.6,0.286,0.113,6.6,100.0,734.5,1.1,10.9,4.0,7529,1931,8270,7751,1502,9121,Partly Cloudy
3-25-2015,2015,3,25,6.9,0.284,0.126,6.9,100.0,734.0,1.0,11.0,4.1000000000000005,6968,1448,7722,7699,1205,9251,Partly Cloudy
3-26-2015,2015,3,26,6.5,0.285,0.12,6.5,100.0,734.4,1.0,11.200000000000001,4.0,7736,1192,9248,7746,1198,9398,Partly Cloudy
3-27-2015,2015,3,27,6.6,0.282,0.096,6.4,99.2,735.4,0.8,11.600000000000001,3.0,7869,1121,9672,7880,1126,9863,Partly Cloudy
3-28-2015,2015,3,28,6.4,0.276,0.086,6.4,99.7,736.0,0.7,11.200000000000001,2.6,7929,1112,9763,7941,1116,10024,Partly Cloudy
3-29-2015,2015,3,29,6.8,0.275,0.128,6.8,100.0,736.3,0.9,11.200000000000001,4.4,7835,1338,9142,7846,1343,9320,Partly Cloudy
3-30-2015,2015,3,30,6.5,0.273,0.138,6.5,100.0,735.3,0.8,10.700000000000001,3.4000000000000004,7827,1405,9005,7840,1408,9261,Partly Cloudy
3-31-2015,2015,3,31,6.7,0.274,0.103,6.7,100.0,734.0,1.1,10.600000000000001,4.6000000000000005,6290,1594,7335,7867,1213,9627,Partly Cloudy
4-1-2015,2015,4,1,7.4,0.281,0.068,7.1,98.2,733.0,0.8,12.200000000000001,4.6000000000000005,5316,2105,4286,8139,894,10511,Partly Cloudy
4-2-2015,2015,4,2,7.6,0.274,0.063,7.5,99.3,732.1,0.8,11.9,4.3,4584,1321,4799,8144,918,10549,Partly Cloudy
4-3-2015,2015,4,3,7.2,0.275,0.132,7.2,100.0,732.9,1.1,11.3,4.6000000000000005,5823,1740,5614,7862,1342,9412,Partly Cloudy
4-4-2015,2015,4,4,7.4,0.269,0.08,7.4,100.0,733.7,1.3,11.200000000000001,5.300000000000001,5292,3029,2602,7956,1098,9938,Partly Cloudy
4-5-2015,2015,4,5,6.8,0.275,0.117,6.8,100.0,733.2,1.2,10.700000000000001,4.3,6986,2048,6659,7888,1366,9490,Clear
4-6-2015,2015,4,6,6.2,0.288,0.082,6.2,99.9,731.7,1.0,10.200000000000001,3.7,7189,2239,7066,8159,1005,10328,Partly Cloudy
4-7-2015,2015,4,7,5.9,0.295,0.084,5.9,100.0,731.7,1.0,10.200000000000001,3.4000000000000004,5080,3673,2615,8101,1059,10188,Partly Cloudy
4-8-2015,2015,4,8,5.8,0.306,0.097,5.7,99.6,732.2,1.0,10.700000000000001,3.5,5289,3512,2198,8121,1090,10080,Partly Cloudy
4-9-2015,2015,4,9,6.6,0.304,0.08,6.6,99.8,733.0,1.0,11.3,3.1,6388,2921,5231,8170,1037,10377,Partly Cloudy
4-10-2015,2015,4,10,5.9,0.3,0.08,5.9,100.0,733.6,1.1,10.4,2.9000000000000004,6627,1516,6702,8129,1086,10235,Partly Cloudy
4-11-2015,2015,4,11,6.3,0.295,0.06,6.3,100.0,734.0,1.4,9.3,4.4,5624,3672,3642,8190,917,10493,Partly Cloudy
4-12-2015,2015,4,12,6.2,0.282,0.079,6.2,100.0,733.5,1.4,9.8,4.2,6813,2531,5871,8093,1151,10080,Partly Cloudy
4-13-2015,2015,4,13,6.3,0.285,0.079,6.3,100.0,733.6,1.2,10.700000000000001,4.0,7771,1714,8926,8168,1098,10235,Partly Cloudy
4-14-2015,2015,4,14,6.2,0.282,0.078,6.2,100.0,734.4,1.3,9.600000000000001,4.1000000000000005,5837,2917,4142,8138,1097,10185,Partly Cloudy
4-15-2015,2015,4,15,6.6,0.281,0.06,6.6,100.0,734.0,1.5,10.3,4.6000000000000005,4818,3110,3221,8222,913,10611,Partly Cloudy
4-16-2015,2015,4,16,6.1,0.283,0.073,6.1,100.0,732.6,1.2,11.0,2.9000000000000004,5658,3126,3581,8248,1038,10354,Partly Cloudy
4-17-2015,2015,4,17,7.0,0.298,0.057,7.0,100.0,732.7,1.2,11.700000000000001,4.2,6227,3746,4671,8303,931,10659,Clear
4-18-2015,2015,4,18,6.8,0.295,0.062,6.7,99.4,734.0,0.9,11.200000000000001,3.4000000000000004,7199,1722,7536,8433,970,10808,Partly Cloudy
4-19-2015,2015,4,19,6.1,0.295,0.081,6.0,99.6,734.9,0.7,11.0,2.7,8403,1106,10139,8428,1082,10625,Partly Cloudy
4-20-2015,2015,4,20,5.6,0.296,0.065,5.6,100.0,734.0,0.7,9.8,3.1,8457,1045,10390,8484,1021,10875,Partly Cloudy
4-21-2015,2015,4,21,5.5,0.293,0.108,5.5,100.0,733.0,0.7,9.9,2.4000000000000004,8343,1370,10208,8343,1370,10208,Partly Cloudy
4-22-2015,2015,4,22,6.4,0.288,0.076,6.4,100.0,733.5,0.8,10.200000000000001,4.1000000000000005,8448,1054,10149,8479,1032,10635,Partly Cloudy
4-23-2015,2015,4,23,6.5,0.284,0.072,6.5,100.0,733.2,0.9,10.8,3.9000000000000004,7689,1954,8797,8425,1101,10539,Partly Cloudy
4-24-2015,2015,4,24,6.3,0.287,0.074,6.3,100.0,733.3,1.1,9.9,4.3,7300,2620,5625,8418,1049,10494,Cloudy
4-25-2015,2015,4,25,6.7,0.286,0.079,6.7,100.0,732.7,1.0,11.3,4.3,7857,1605,8810,8371,1165,10241,Partly Cloudy
4-26-2015,2015,4,26,7.3,0.283,0.05,7.3,100.0,732.4,1.3,11.700000000000001,4.5,8365,916,10712,8438,871,10832,Clear
4-27-2015,2015,4,27,7.6,0.284,0.074,7.6,100.0,733.0,1.4,11.5,4.800000000000001,8105,1576,9576,8319,1070,10324,Partly Cloudy
4-28-2015,2015,4,28,6.9,0.29,0.081,6.9,100.0,733.8,1.2,11.200000000000001,3.8000000000000003,7282,1881,6926,8356,1136,10359,Partly Cloudy
4-29-2015,2015,4,29,5.8,0.294,0.067,5.8,100.0,734.4,0.8,10.600000000000001,3.1,7342,2446,7269,8489,1088,10765,Partly Cloudy
4-30-2015,2015,4,30,5.8,0.291,0.077,5.8,100.0,734.1,0.8,10.200000000000001,3.1,7882,1921,8120,8489,1138,10697,Partly Cloudy
5-1-2015,2015,5,1,5.5,0.293,0.086,5.5,100.0,733.6,0.7,10.5,1.9000000000000001,8413,1197,9937,8455,1163,10522,Partly Cloudy
5-2-2015,2015,5,2,5.7,0.302,0.118,5.6,99.3,733.2,0.7,11.0,1.7000000000000002,7978,1736,8753,8388,1384,10056,Partly Cloudy
5-3-2015,2015,5,3,6.3,0.303,0.083,6.3,100.0,732.5,1.0,10.4,4.1000000000000005,6654,2021,6125,8503,1064,10590,Partly Cloudy
5-4-2015,2015,5,4,5.8,0.298,0.064,5.8,100.0,732.6,0.9,10.4,3.1,6929,1455,7071,8579,1004,10828,Partly Cloudy
5-5-2015,2015,5,5,6.4,0.296,0.141,6.4,100.0,733.5,0.9,10.700000000000001,3.9000000000000004,8256,1565,9114,8340,1507,9733,Partly Cloudy
5-6-2015,2015,5,6,6.3,0.293,0.092,6.2,99.3,733.1,0.8,11.0,2.7,8531,1170,9942,8570,1128,10510,Partly Cloudy
5-7-2015,2015,5,7,6.8,0.296,0.089,6.7,99.2,732.1,0.8,11.3,3.8000000000000003,8594,1126,10623,8594,1126,10623,Partly Cloudy
5-8-2015,2015,5,8,6.8,0.292,0.067,6.8,99.9,731.4,0.9,11.5,3.8000000000000003,8613,1020,10845,8613,1020,10845,Partly Cloudy
5-9-2015,2015,5,9,6.7,0.29,0.102,6.7,100.0,732.5,1.0,11.100000000000001,4.0,7547,2348,7480,8439,1303,10203,Partly Cloudy
5-10-2015,2015,5,10,7.0,0.293,0.076,7.0,100.0,733.3,1.1,11.100000000000001,4.5,6967,2271,5979,8525,1025,10620,Partly Cloudy
5-11-2015,2015,5,11,5.9,0.288,0.074,5.8,99.3,733.9,0.9,11.100000000000001,2.7,7332,2617,6227,8600,1086,10738,Partly Cloudy
5-12-2015,2015,5,12,6.6,0.29,0.061,6.5,99.8,733.5,1.1,10.8,4.1000000000000005,6454,3034,4701,8619,943,10961,Cloudy
5-13-2015,2015,5,13,6.2,0.299,0.059,6.2,100.0,733.4,1.1,9.600000000000001,4.5,4756,2826,3418,8578,927,10934,Cloudy
5-14-2015,2015,5,14,5.6,0.305,0.087,5.5,99.9,732.9,1.0,10.600000000000001,2.3000000000000003,5619,3242,4511,8506,1152,10506,Partly Cloudy
5-15-2015,2015,5,15,6.6,0.293,0.093,6.4,98.9,733.6,1.1,11.4,3.8000000000000003,7208,2221,6839,8550,1137,10442,Clear
5-16-2015,2015,5,16,6.9,0.302,0.099,6.8,99.9,734.0,0.9,11.3,3.9000000000000004,7798,1504,8860,8546,1128,10448,Clear
5-17-2015,2015,5,17,6.8,0.298,0.05,6.8,100.0,733.6,1.0,11.200000000000001,3.9000000000000004,8209,1208,10244,8668,883,11158,Partly Cloudy
5-18-2015,2015,5,18,6.2,0.3,0.064,6.2,100.0,734.0,0.9,10.700000000000001,2.9000000000000004,7848,2082,7968,8665,1030,10956,Partly Cloudy
5-19-2015,2015,5,19,6.6,0.29,0.075,6.6,100.0,735.4,0.9,9.9,5.0,7022,2500,5518,8622,1070,10782,Partly Cloudy
5-20-2015,2015,5,20,6.2,0.288,0.066,6.2,100.0,734.8,0.9,10.5,4.0,7990,1447,8491,8652,980,10977,Partly Cloudy
5-21-2015,2015,5,21,6.3,0.288,0.079,6.3,100.0,732.1,1.2,9.9,4.0,7584,1946,7611,8534,1055,10581,Partly Cloudy
5-22-2015,2015,5,22,6.4,0.294,0.067,6.4,100.0,731.3,1.1,10.9,3.7,8017,1527,9026,8601,993,10825,Partly Cloudy
5-23-2015,2015,5,23,7.1,0.303,0.068,7.1,100.0,732.2,1.1,11.200000000000001,4.3,8543,969,10752,8585,991,10773,Clear
5-24-2015,2015,5,24,6.8,0.291,0.065,6.8,100.0,733.0,1.2,10.700000000000001,4.1000000000000005,7899,1626,8405,8582,999,10767,Clear
5-25-2015,2015,5,25,6.2,0.286,0.054,6.2,100.0,731.7,1.1,10.100000000000001,3.4000000000000004,8647,890,11087,8647,890,11087,Clear
5-26-2015,2015,5,26,6.4,0.296,0.06,6.4,100.0,730.5,1.2,10.5,4.1000000000000005,8609,915,10921,8609,915,10921,Clear
5-27-2015,2015,5,27,7.0,0.296,0.033,7.0,100.0,730.8,1.1,11.700000000000001,3.9000000000000004,7893,1660,9707,8704,763,11452,Clear
5-28-2015,2015,5,28,8.2,0.294,0.047,8.1,99.4,731.3,1.1,13.200000000000001,5.0,7588,1649,8612,8645,884,11213,Clear
5-29-2015,2015,5,29,8.4,0.289,0.042,8.3,99.6,732.0,1.1,13.200000000000001,5.0,8468,1200,10632,8682,819,11323,Clear
5-30-2015,2015,5,30,8.4,0.287,0.051,8.4,100.0,731.4,1.2,12.5,5.5,7348,1847,8589,8609,917,11135,Clear
5-31-2015,2015,5,31,8.2,0.274,0.083,8.2,100.0,731.5,1.2,12.0,5.4,5089,2191,4839,8513,1154,10457,Partly Cloudy
6-1-2015,2015,6,1,8.2,0.268,0.081,8.2,100.0,732.3,1.5,11.4,6.4,4976,3066,4044,8428,1152,10329,Clear
6-2-2015,2015,6,2,8.6,0.271,0.064,8.6,100.0,733.4,1.3,13.4,6.1000000000000005,7508,2002,7784,8520,1035,10842,Clear
6-3-2015,2015,6,3,9.0,0.27,0.073,9.0,100.0,733.5,1.3,13.200000000000001,6.300000000000001,5135,1957,6096,8499,1074,10600,Partly Cloudy
6-4-2015,2015,6,4,8.3,0.271,0.083,8.3,100.0,732.9,1.5,12.200000000000001,6.1000000000000005,6507,1551,7656,8441,1135,10392,Partly Cloudy
6-5-2015,2015,6,5,8.6,0.269,0.086,8.6,100.0,733.2,1.2,12.700000000000001,5.800000000000001,5802,2162,4923,8539,1083,10557,Partly Cloudy
6-6-2015,2015,6,6,8.5,0.271,0.052,8.5,100.0,733.2,1.3,12.200000000000001,5.800000000000001,7821,1550,9293,8603,938,11019,Partly Cloudy
6-7-2015,2015,6,7,7.7,0.275,0.055,7.6,99.5,732.4,1.0,12.0,4.5,8435,1114,9707,8670,956,11081,Partly Cloudy
6-8-2015,2015,6,8,7.4,0.278,0.089,7.4,100.0,732.8,1.3,10.8,5.6000000000000005,7494,1488,8210,8489,1157,10351,Partly Cloudy
6-9-2015,2015,6,9,7.4,0.29,0.061,7.4,100.0,732.3,1.1,11.8,4.800000000000001,8557,953,10894,8629,956,10964,Partly Cloudy
6-10-2015,2015,6,10,6.9,0.297,0.1,6.9,100.0,731.6,1.1,11.0,4.1000000000000005,6148,3118,5382,8471,1214,10353,Partly Cloudy
6-11-2015,2015,6,11,6.8,0.302,0.095,6.8,100.0,730.5,1.4,10.0,5.0,4867,2402,4131,8436,1168,10310,Partly Cloudy
6-12-2015,2015,6,12,7.1,0.293,0.105,7.1,100.0,731.2,1.3,11.100000000000001,4.800000000000001,5248,2770,3714,8435,1220,10155,Partly Cloudy
6-13-2015,2015,6,13,6.8,0.29,0.06,6.8,100.0,731.4,1.3,9.8,5.2,4997,3946,1620,8591,928,10946,Partly Cloudy
6-14-2015,2015,6,14,7.1,0.284,0.068,7.1,100.0,731.3,1.5,10.9,5.5,6637,2219,5761,8495,987,10699,Partly Cloudy
6-15-2015,2015,6,15,7.6,0.293,0.13,7.6,100.0,730.7,1.4,11.3,5.5,6888,2688,6174,8271,1518,9742,Cloudy
6-16-2015,2015,6,16,7.9,0.288,0.104,7.9,100.0,731.2,1.3,12.3,5.4,6723,2368,5108,8439,1249,10173,Partly Cloudy
6-17-2015,2015,6,17,8.7,0.279,0.112,8.7,100.0,731.5,1.2,13.0,6.5,7915,1870,8300,8432,1302,10073,Partly Cloudy
6-18-2015,2015,6,18,8.8,0.288,0.055,8.8,99.8,732.1,1.0,13.9,5.800000000000001,8677,950,11135,8677,950,11135,Partly Cloudy
6-19-2015,2015,6,19,9.0,0.29,0.069,8.9,99.5,732.4,1.0,13.600000000000001,5.4,8664,980,10914,8664,980,10914,Partly Cloudy
6-20-2015,2015,6,20,8.5,0.295,0.068,8.5,100.0,732.4,1.0,12.9,5.6000000000000005,8565,1065,10292,8620,1029,10869,Partly Cloudy
6-21-2015,2015,6,21,7.9,0.305,0.063,7.9,100.0,731.5,1.1,12.100000000000001,5.0,8580,996,10873,8580,996,10873,Partly Cloudy
6-22-2015,2015,6,22,7.8,0.298,0.059,7.8,100.0,731.0,1.2,12.100000000000001,5.1000000000000005,8586,986,10920,8586,986,10920,Clear
6-23-2015,2015,6,23,8.2,0.294,0.06,8.0,99.2,731.7,1.1,13.0,5.0,8638,976,10948,8638,976,10948,Partly Cloudy
6-24-2015,2015,6,24,8.5,0.298,0.069,8.5,100.0,732.2,1.2,12.4,6.0,8576,1036,10706,8576,1036,10706,Partly Cloudy
6-25-2015,2015,6,25,8.2,0.298,0.053,8.2,100.0,732.4,1.1,13.100000000000001,5.1000000000000005,8384,1141,10271,8621,956,11040,Partly Cloudy
6-26-2015,2015,6,26,9.0,0.293,0.107,9.0,100.0,733.1,1.2,13.600000000000001,6.1000000000000005,7521,2037,8267,8396,1323,10078,Partly Cloudy
6-27-2015,2015,6,27,9.6,0.294,0.081,9.6,100.0,733.5,1.3,13.8,6.6000000000000005,6144,2429,5754,8472,1134,10482,Clear
6-28-2015,2015,6,28,9.1,0.287,0.09,9.1,100.0,732.9,1.4,12.9,6.6000000000000005,6214,2389,6264,8422,1148,10375,Clear
6-29-2015,2015,6,29,9.0,0.288,0.102,9.0,100.0,732.1,1.5,13.700000000000001,6.4,7067,2448,5989,8409,1157,10133,Partly Cloudy
6-30-2015,2015,6,30,9.9,0.283,0.072,9.9,100.0,732.4,1.2,14.8,6.6000000000000005,6010,2150,6547,8501,1015,10668,Partly Cloudy
7-1-2015,2015,7,1,9.9,0.284,0.095,9.9,100.0,731.0,1.7,14.100000000000001,7.4,4006,1739,3922,8308,1198,10078,Partly Cloudy
7-2-2015,2015,7,2,9.5,0.283,0.065,9.5,100.0,730.3,1.8,13.100000000000001,7.300000000000001,4551,2025,4224,8415,1030,10589,Partly Cloudy
7-3-2015,2015,7,3,9.7,0.281,0.084,9.7,100.0,730.7,1.6,14.3,7.1000000000000005,6519,1204,7325,8415,1089,10401,Clear
7-4-2015,2015,7,4,9.3,0.28,0.051,9.3,100.0,731.1,1.2,13.700000000000001,6.300000000000001,8464,913,10646,8614,844,11156,Partly Cloudy
7-5-2015,2015,7,5,9.1,0.287,0.078,9.1,99.8,731.5,1.1,13.8,6.300000000000001,8329,1275,10021,8548,958,10750,Partly Cloudy
7-6-2015,2015,7,6,9.1,0.3,0.084,8.9,98.7,731.5,1.2,13.8,6.0,8499,1036,10637,8499,1036,10637,Clear
7-7-2015,2015,7,7,8.7,0.295,0.082,8.7,100.0,731.9,1.2,13.5,5.4,6268,1719,7634,8445,1065,10525,Partly Cloudy
7-8-2015,2015,7,8,9.4,0.288,0.079,9.4,100.0,731.8,1.4,14.100000000000001,6.7,4535,2104,4158,8424,1090,10535,Clear
7-9-2015,2015,7,9,9.5,0.28,0.057,9.4,99.5,731.0,1.3,14.600000000000001,6.5,4954,2245,4521,8548,945,10941,Clear
7-10-2015,2015,7,10,10.1,0.275,0.08,10.1,100.0,731.2,1.6,14.600000000000001,6.9,5559,2821,4417,8387,1067,10423,Partly Cloudy
7-11-2015,2015,7,11,10.9,0.271,0.07,10.9,100.0,731.8,1.8,15.4,8.3,5326,2214,3905,8390,946,10605,Partly Cloudy
7-12-2015,2015,7,12,10.7,0.269,0.061,10.7,100.0,732.0,1.8,14.700000000000001,8.200000000000001,6264,2247,6571,8354,1007,10560,Clear
7-13-2015,2015,7,13,10.3,0.273,0.072,10.3,100.0,731.5,1.7,13.200000000000001,8.200000000000001,5621,2598,5483,8368,1053,10426,Clear
7-14-2015,2015,7,14,9.3,0.276,0.066,9.3,100.0,731.1,1.2,13.700000000000001,6.2,7091,1502,8256,8491,1036,10804,Clear
7-15-2015,2015,7,15,9.2,0.277,0.097,9.2,100.0,731.2,1.4,13.200000000000001,6.800000000000001,8366,1226,10238,8366,1226,10238,Partly Cloudy
7-16-2015,2015,7,16,9.4,0.279,0.048,9.4,99.6,731.8,1.1,14.4,6.4,8568,841,11094,8568,841,11094,Clear
7-17-2015,2015,7,17,10.1,0.278,0.052,10.0,99.7,733.4,1.3,14.5,7.1000000000000005,6184,2608,4984,8466,930,11035,Partly Cloudy
7-18-2015,2015,7,18,9.6,0.273,0.075,9.6,100.0,732.9,1.7,13.700000000000001,6.800000000000001,7214,1754,7568,8411,1006,10539,Partly Cloudy
7-19-2015,2015,7,19,8.8,0.277,0.045,8.8,100.0,731.5,1.5,12.9,6.4,8439,955,10846,8505,899,10972,Clear
7-20-2015,2015,7,20,8.4,0.276,0.034,8.4,100.0,730.7,1.5,11.200000000000001,6.800000000000001,5980,2054,6654,8501,838,11184,Partly Cloudy
7-21-2015,2015,7,21,8.6,0.277,0.058,8.6,100.0,730.6,1.7,11.9,6.9,3310,2278,2804,8384,1041,10656,Partly Cloudy
7-22-2015,2015,7,22,8.6,0.273,0.066,8.6,100.0,731.7,1.7,11.8,6.6000000000000005,4708,2498,3523,8351,1043,10538,Partly Cloudy
7-23-2015,2015,7,23,9.1,0.27,0.066,9.1,99.5,732.3,1.5,14.0,6.6000000000000005,7681,1730,8623,8453,967,10687,Partly Cloudy
7-24-2015,2015,7,24,9.8,0.271,0.066,9.8,100.0,732.0,1.4,14.0,7.2,7696,1280,9620,8429,1036,10629,Clear
7-25-2015,2015,7,25,9.4,0.273,0.051,9.4,100.0,732.5,1.6,13.5,7.4,6755,1983,7401,8429,920,10817,Clear
7-26-2015,2015,7,26,9.1,0.275,0.077,9.0,99.2,732.4,1.2,14.4,5.7,7783,1641,9076,8431,1007,10644,Clear
7-27-2015,2015,7,27,9.1,0.273,0.067,9.1,100.0,732.0,1.5,13.700000000000001,6.4,6063,2457,6390,8371,988,10610,Clear
7-28-2015,2015,7,28,8.8,0.267,0.049,8.8,100.0,732.2,1.5,12.9,6.1000000000000005,5801,2133,5526,8466,925,10982,Clear
7-29-2015,2015,7,29,9.8,0.271,0.065,9.6,98.7,731.8,1.5,15.100000000000001,7.2,7477,1681,7952,8434,977,10638,Clear
7-30-2015,2015,7,30,9.9,0.264,0.048,9.8,99.8,731.2,1.1,15.3,5.6000000000000005,8486,882,11024,8486,882,11024,Clear
7-31-2015,2015,7,31,10.0,0.268,0.05,10.0,99.5,731.8,1.1,15.100000000000001,5.9,8473,925,11003,8473,925,11003,Partly Cloudy
8-1-2015,2015,8,1,10.1,0.264,0.046,10.1,100.0,731.2,1.2,15.4,6.2,8458,900,10997,8458,900,10997,Partly Cloudy
8-2-2015,2015,8,2,10.3,0.265,0.056,10.3,100.0,729.8,1.7,14.700000000000001,7.7,4986,1947,5977,8287,996,10634,Clear
8-3-2015,2015,8,3,9.8,0.263,0.04,9.8,100.0,729.2,2.1,12.600000000000001,8.1,2933,2569,1361,8323,807,10831,Clear
8-4-2015,2015,8,4,9.8,0.266,0.075,9.8,100.0,728.8,1.9,13.4,7.9,4499,2060,4137,8244,1024,10392,Clear
8-5-2015,2015,8,5,10.3,0.274,0.061,10.3,100.0,729.4,1.8,14.8,7.5,4866,2902,3963,8290,937,10592,Clear
